User_Id,Anime_Id,Rating_by_User,Like
jc9622,9756,9,True
Tsugan,18153,8,True
ZombieMailbox,3298,4,False
Crystal_cure,22101,9,True
Shioxus,22147,8,True
DeXeTer,1604,4,False
Allen-KT,10049,9,True
MelodyTheDork,9756,10,True
SNKFanboy,19815,10,True
AvatarKorra,25013,10,True
p0ip0i,5420,10,True
SharazJek,996,5,False
SunZun,19221,7,True
SymbioteSoldier,19815,8,True
jc9622,27787,7,True
SunZun,27787,5,False
0207xander,19815,3,False
WellCrap,21925,10,True
Dr3w99Dr3w,1575,9,True
LittleDragonGirl,25013,10,True
tonyfony,227,10,True
jc9622,13655,7,True
NoahKujo,10087,10,True
Ziote,1281,7,True
Shioxus,6758,6,False
BlurredVision18,5681,4,False
BlurredVision18,25013,7,True
XxChidoriXx,1735,8,True
King_Of_Light,5356,5,False
MRRated-R_Indy34,11827,10,True
FullmetalCowboy,1575,9,True
xgunawan,24455,7,True
TobiHal,59,7,True
S103793,384,4,False
Tentomon,7817,6,False
Farhana_Luba,23063,1,False
Growler,855,9,True
64Streeter,9041,7,True
CookiesOnFridays,1840,7,True
terminador_2397,1565,9,True
sleepyclouds,10719,8,True
SovietPsycho,1735,6,False
Aarronin,5081,9,True
SpiralOfErebos,22319,4,False
Dream95,24455,5,False
PoisonStream,7817,8,True
PoisonStream,1575,10,True
jc9622,1575,9,True
Eucharis,25013,10,True
LuxanAndShadow,5081,9,True
A_Fine_Egg,2476,2,False
AaronAnimeReview,23289,9,True
Seppiroth32,1575,6,False
Seppiroth32,7311,8,True
florizeta,1562,10,True
Nayuki,10087,6,False
A_Fine_Egg,4981,8,True
ChillPhil,14829,8,True
florizeta,10030,10,True
Cowabunga,1362,8,True
Nimjollr,227,9,True
Farhana_Luba,9756,9,True
Ravonies,10163,10,True
Visceras,431,7,True
The39Clues,11285,10,True
k0nata,24833,4,False
The39Clues,12149,10,True
HaXXspetten,28497,7,True
KyotoGraph,28497,8,True
yuri999,13333,1,False
Mac_kun,21511,9,True
SanaeK10,14349,7,True
Kantol27,28497,8,True
rednekdashie,20787,7,True
jc9622,7311,10,True
Wasshio,21511,7,True
SkyNoHoshi,29941,3,False
Satire,28497,5,False
Katie-Everly,24833,9,True
sachi_shimazu,28497,9,True
StigmataSasha,28423,5,False
xqzzdbd,2404,2,False
Mugisa,30383,7,True
CabernetRose,19815,8,True
Jenangelx3,8560,7,True
Lupus_Contumacem,26,8,True
jc9622,18153,8,True
Henry_004,31289,10,True
Lucandore,13655,5,False
Meowsorz,28497,7,True
IdanoEru,28497,9,True
sleepyclouds,30355,7,True
FullmetalCowboy,7785,9,True
Hypocrius,22319,5,False
dharmdevil,28497,3,False
Ember_Blackwood,14349,9,True
Gorbash,23289,8,True
IzzyLighto,30585,5,False
windsweapt,24833,7,True
chrisraymondr,9756,7,True
Shole,28497,9,True
Krip2night659,2476,4,False
GaryL,7785,10,True
GaryL,2346,2,False
alecx1x,17549,9,True
MRRated-R_Indy34,22319,7,True
deathbrand71,16608,1,False
Nervin,227,5,False
Richmond007,9041,8,True
Lolitroy,21995,7,True
Biogundam,62,6,False
Dr_Punpun,14075,9,True
BiG_SeNpAi,9756,10,True
emosabe,2476,5,False
Sakunette,23301,10,True
007pokerman,5020,6,False
Mythof_Feminism,2494,2,False
Superchu,3101,4,False
DrEnforcicle,7785,10,True
DestinysGT,10087,10,True
jc9622,5081,9,True
drokstar,19815,6,False
DrEnforcicle,20057,8,True
SaruYellowCurry,11617,2,False
JayP411,9041,6,False
Ferosianinja,431,1,False
hhrocker5515,59,9,True
Nervin,7785,8,True
BlurredVision18,30585,6,False
yolerMit,7588,10,True
Szandor,1735,5,False
Sephiroth1335,9756,8,True
H1kikomori,102,7,True
ExilixE,1575,10,True
thebenny,22319,5,False
Honest_Senpai,30585,6,False
KaguyaSenshi,16664,10,True
MTKN9068,16894,6,False
ExilixE,1735,10,True
notajammiedodger,2476,1,False
saikoxtreme,12149,4,False
ChillyWilly,24455,7,True
Tsuki_215,17,9,True
saikoxtreme,25397,3,False
AlexanderH,2476,6,False
JGamGam,23289,9,True
cardcaptorkyo,23289,8,True
For_Reign,10372,8,True
For_Reign,24833,9,True
Canoeee,5081,10,True
RoneSpeak,1281,8,True
ryuuForte,22145,6,False
Rayexx,25013,9,True
jc9622,28025,9,True
BadOpinion,227,10,True
herbeey,1016,9,True
Mcjae,9756,10,True
raifuresu,1844,9,True
ceilingotaku,1177,7,True
ddguide56,24133,3,False
Rice_Bowl,14921,8,True
MRRated-R_Indy34,21557,10,True
_Rose,552,9,True
Sbt3d,25397,6,False
herbeey,1760,10,True
Baka235,19815,9,True
Baka235,22319,8,True
GaaraOfTheSwag,22319,4,False
For_Reign,20787,7,True
Symino,1375,8,True
Schzzy,5681,8,True
Psyches,24833,9,True
Nervin,5681,6,False
AdelinaK11,29974,9,True
qtblader,9941,10,True
Imosa,14669,4,False
Zkoctober,5081,6,False
MTKN9068,23289,9,True
Wasshio,29974,2,False
RoneSpeak,9756,8,True
Maleficent1996,263,9,True
Psyches,2476,6,False
oedipuscomplex,894,6,False
satrfantasy,16524,8,True
lainbow,14921,6,False
Aisuokami,25397,5,False
Aisuokami,20787,5,False
HaXXspetten,30279,9,True
Aisuokami,21405,8,True
GCNessIsAWeeb,2476,9,True
SexySoapTurtle,20057,10,True
SlowAnimeWatcher,28497,8,True
reizenchuu,10357,9,True
Nervin,29854,5,False
kidda94,14075,10,True
HanaFantasia,31715,9,True
solar-wind,4155,6,False
Firipin,31715,8,True
Gobblegobble,16754,10,True
SlowAnimeWatcher,1575,10,True
ryanxwonbin,24133,5,False
1928384756,25013,9,True
erowida,26,10,True
mahoumage,20787,6,False
aznangel,24133,7,True
Meowsorz,29854,8,True
power2shred,25397,2,False
Silvertide,9289,8,True
For_Reign,6811,10,True
AlbertoRaccoon,21557,10,True
EternalDevotion,25397,8,True
jc9622,30279,9,True
herbeey,1626,8,True
Beenji,1575,4,False
ToastytheBaker,30948,7,True
ceilingotaku,21273,7,True
Regul8ion,227,8,True
cutiesofia,11617,9,True
Kagehina1009,384,9,True
Tel3,10087,4,False
platinumSKIES,21419,7,True
Kalendraf,4719,8,True
Kalendraf,6704,6,False
ap1001,9041,1,False
AppleNitro,5420,8,True
Kalendraf,7740,5,False
Sephiroth1335,1575,8,True
Arcanon,31715,9,True
dmasterxd,10087,2,False
Rhyned,9941,10,True
louishutc,1575,8,True
Haneken2086,3075,7,True
ap1001,9756,4,False
-Remix-,11889,7,True
Joby05,8086,6,False
Asuranaru,30383,2,False
kokorosplatter,24133,9,True
For_Reign,14741,8,True
juju20x5,200,9,True
Oiimn,29854,3,False
jzmcdaisy2112,3508,6,False
Niveen_Sleem,30948,6,False
Dzsoz182,30868,9,True
Joby05,6758,8,True
SquallArima,392,10,True
Haneken2086,7156,6,False
-Remix-,32553,3,False
Qissy,23289,8,True
For_Reign,1281,7,True
Schzzy,158,9,True
Joby05,6773,9,True
eriksigal,1408,8,True
eriksigal,2434,8,True
str4ng3r,25013,10,True
Joe_Devaney,1575,9,True
jc9622,14741,8,True
Thakamura,19221,10,True
Anastazia12,10030,8,True
DarkReaver24,30806,9,True
PianimeMan,59,10,True
Suzu-kun22,22319,7,True
ChaoticThinker,11617,10,True
Nervin,467,6,False
parz,5081,10,True
AnnoKano,2476,3,False
Joe_Devaney,7311,9,True
festus,6574,6,False
FishermansFriend,24543,6,False
PianimeMan,22147,5,False
SunZun,21995,7,True
cardcaptorkyo,22101,8,True
ZeroAlice,31051,10,True
moondragon84,10087,10,True
PianimeMan,5042,7,True
BorderlandsFan,9756,10,True
ShounenQueen,19815,8,True
tpike1caesar,18153,7,True
SammyTK,14075,10,True
Truxtoff,2232,4,False
Ewinaaa,20689,8,True
plaide,1142,10,True
inessprincess,4485,9,True
bellehawk,1604,10,True
poetics,5081,8,True
AlbertoRaccoon,16664,10,True
Oiimn,227,9,True
Jack_Henderson,19653,6,False
For_Reign,27821,9,True
Rainmaker1991,16608,1,False
theeggman85,27787,7,True
midnightblade,86,6,False
Joby05,24455,7,True
babiettangkoma,31815,8,True
TheKaNN,16608,1,False
jc9622,23289,9,True
Niveen_Sleem,4660,6,False
Trumpcard,20787,6,False
Joe_Devaney,10087,9,True
RichHomieQuang1,19815,6,False
Chris_Lives,18153,10,True
msrcali,1567,10,True
Deepak453,1604,9,True
ToonSword,1281,8,True
Ozymandias23,3472,6,False
Bernstein,14355,8,True
Bernstein,17341,8,True
Clouvas,20903,9,True
Rhapsodisity,25397,8,True
Bernstein,27887,7,True
iSenpai,14921,6,False
audioaddict13,30694,6,False
kneepa17,25013,10,True
skyfall448,28423,7,True
Emeris_Lochart,18139,10,True
Shole,22147,7,True
LoverofAngst,25731,1,False
Biogundam,552,7,True
cardcaptorkyo,227,8,True
Nervin,30831,6,False
HaXXspetten,30831,9,True
LoneLyME,30831,7,True
TheAnimeToast,30831,7,True
Gundroog,6922,3,False
LegendAqua,30831,9,True
Trumpcard,30831,8,True
GoldenRayz,22319,10,True
Shole,30831,9,True
Tel3,30831,7,True
Wasshio,30831,8,True
DeletedUser7717,30831,10,True
SovietPsycho,30831,8,True
SovietPsycho,10075,9,True
F4nz,30806,9,True
Sugoi_Sempai,30831,10,True
senorsyzygy,1760,6,False
-Remix-,31559,4,False
SpiralOfErebos,30831,4,False
LegendAqua,31559,6,False
LinguineZoo,31559,7,True
Maple_Anime,5060,9,True
NoonebutMark,31559,8,True
Entraya,25013,8,True
-Remix-,31043,4,False
Nervin,31043,4,False
TheAnimeToast,31043,5,False
LegendAqua,31043,9,True
NiBer,22319,6,False
redotter,31043,9,True
Ricequake,4481,4,False
TobiHal,2476,3,False
kopczix,31559,5,False
LegendAqua,27829,8,True
Zielt,31043,9,True
overDere,30831,9,True
UnholyPinecone,23987,4,False
ChaoticThinker,32268,10,True
donutspiders,10087,10,True
CrossBreedP,18153,7,True
Qissy,31559,5,False
Gigarian,22319,7,True
jc9622,32268,8,True
HaXXspetten,30806,7,True
kittycats468,31559,7,True
LegendAqua,30806,8,True
Jocobo,860,5,False
kittycats468,27829,10,True
LegendAqua,30749,6,False
totesnotaweeb,30749,5,False
Anonatsuhe,1910,8,True
daky-kun,17549,7,True
hilde-joschua,28625,7,True
mkzxwing,10163,9,True
SlowAnimeWatcher,32268,7,True
Falverick,30806,8,True
MiRaD,30749,8,True
BrDrawolf,30831,9,True
pastelgod,22319,10,True
DeletedUser7717,30860,10,True
estta,1281,9,True
jkantor,16524,10,True
DeletedUser7717,31686,10,True
F4nz,27829,9,True
Weebologist,19815,10,True
Krreon,25013,8,True
Wailordking97,20057,8,True
LegendAqua,31223,3,False
Weebologist,2476,1,False
LittleBrownFox,21437,7,True
-Cel-,31223,3,False
DJNOSTYLE,30831,9,True
DJNOSTYLE,24133,9,True
DJNOSTYLE,19815,9,True
jc9622,31043,9,True
GatshiroKujo1138,24271,6,False
Seppiroth32,30806,3,False
Akai-zetsubou,30831,4,False
BurningOleander,2476,1,False
AvariciousOne,22319,9,True
GeassRule,1575,10,True
jena_jen,23289,10,True
MewTangClan,16524,8,True
Arsene_Lucifer,30868,1,False
overDere,5081,2,False
Lazlo319,33201,9,True
SeethingSimp,14741,6,False
Seba20_90,33205,8,True
Nsider_NeoSeth,4981,8,True
its_complicated,2562,9,True
__blvckmvgic,2476,6,False
nunnchii,5356,8,True
rakun8059,1604,10,True
Lucandore,30806,6,False
Desi_Barton,24833,8,True
Desi_Barton,7817,7,True
MayadereIsBest,25397,4,False
BeDownBitches,9756,9,True
SummerKingKazma,5681,9,True
TheAnimeToast,28211,4,False
ThisIsCaptain,30831,8,True
raegazel,12029,5,False
KehshyrUngalya,26,8,True
KehshyrUngalya,227,4,False
Joby05,25731,10,True
MrShoujo,634,10,True
blackfox17,16524,8,True
BGdealer,31559,10,True
jc9622,27829,7,True
LegendAqua,16608,1,False
Silvertide,14075,9,True
peruzka,1575,6,False
SingleEdgeSword,32601,6,False
pegasus2610,1699,10,True
iris_2b,32093,3,False
SenaIzumiChan,25013,10,True
Anastazia12,23289,7,True
DJNOSTYLE,28211,9,True
asayo,5420,8,True
Pahatar,9756,10,True
c-ter,9756,10,True
LegendAqua,3229,7,True
Biogundam,79,6,False
Joby05,25397,6,False
Nervin,9996,9,True
NeverMeltIce,30831,7,True
EmptyInkwell,1571,8,True
JoKeR_95,392,10,True
Joe_Devaney,9756,8,True
konakona495,7768,10,True
sebaschin,18153,8,True
_LorDNiCo_,22147,10,True
CaptainLinux,6680,7,True
EION,30346,9,True
water-priince,16524,7,True
quakeroatmeal,11285,10,True
SirTifide,14349,9,True
V1nn13z,32571,8,True
A_Fine_Egg,974,9,True
LegendAqua,12611,5,False
auroralol,322,6,False
Sereshay,21995,7,True
Joby05,21273,8,True
gorongo,32601,9,True
Yukikaze_sama,30831,9,True
momo_214,32093,10,True
Yato-God69,30831,9,True
ElSensei,3840,7,True
ElSensei,21273,8,True
poetics,1089,7,True
LegendAqua,30795,9,True
Joby05,469,8,True
SirTifide,227,6,False
izuhara_torozu,30795,9,True
ollie129,7785,8,True
ahr1,1735,8,True
Pahatar,894,3,False
dmumt,19815,10,True
esaoud,19815,9,True
poetics,7785,7,True
AnimeApollo,22319,6,False
halfdossier,32093,9,True
theillusionary,14741,9,True
XanWasting,14749,4,False
NoonebutMark,32093,10,True
Adi,28211,7,True
Traitorman,32595,7,True
jc9622,30795,8,True
LegendAqua,32595,3,False
PlumAppleJuice,32093,9,True
Proke_the_Joke,30782,3,False
Gliglimp12,10719,1,False
zero_21,32093,10,True
LynBir,32093,9,True
KingHarkinian,30831,7,True
kamil88,31733,9,True
NoonebutMark,31733,9,True
Pahatar,895,3,False
doodlemancy,31733,6,False
LegendAqua,32606,5,False
Arcanon,10278,9,True
Lasciviousness,4654,6,False
lilxan,22319,9,True
AlreadyNight,28625,10,True
SevenSpeaks,33241,7,True
Octavar,32093,8,True
LegendAqua,9367,8,True
Norayuki,32093,8,True
Joby05,21405,8,True
Indolence,1735,7,True
LegendAqua,32601,5,False
gbookworm4892,59,9,True
NiBer,32601,4,False
Phantomhive,634,1,False
Ceralynne,14921,9,True
Cookiedough94,24833,10,True
Gallowgla55,33241,6,False
WhatDothLife,22179,4,False
WhatDothLife,23051,6,False
hasabrowngirlnit,392,9,True
KJoeDPeanut,569,6,False
PhantomAdren,30795,7,True
tehvanquisher,5081,9,True
Kreemze,11617,8,True
Brittanymariew,25013,10,True
GelatinPowers,32601,6,False
_LorDNiCo_,32093,8,True
KJoeDPeanut,10087,6,False
EndTrash,33241,9,True
Need_for_Steed,28625,3,False
Julius_Light,1575,10,True
Drevorn,14741,10,True
Drevorn,11617,9,True
Drevorn,22319,10,True
Pink_Chan1113,431,8,True
Julius_Light,10087,10,True
taythar,9756,6,False
ScarletKW24,25013,9,True
YaoiMaster,1243,7,True
PixlReality,22319,8,True
Drevorn,9062,6,False
sinitik,3287,10,True
Orbital_Fram3,24211,6,False
WolfCladInBlack,17679,7,True
nish1997,3287,10,True
Androssi89,4981,9,True
Hambelino,2404,1,False
theillusionary,227,2,False
Lightshadow86,5420,7,True
BitterFloof,32483,5,False
PromiseKyun,29589,10,True
Azren1995,4789,7,True
Azren1995,2476,7,True
Frozen_Bread,9756,10,True
Drevorn,19815,5,False
astrologytoad,18153,3,False
A_Dying_Ghost,1516,5,False
Sarkasse,5060,7,True
Julius_Light,22319,10,True
LookAUserName,30831,9,True
XanWasting,25397,2,False
NeuroTrophic,1735,10,True
Sorata77_,17157,6,False
Norazu,17549,8,True
ProfaneValkyrie,9756,9,True
Joe_Devaney,4654,9,True
Yukikaze_sama,8676,9,True
tomwalker,2476,10,True
moondragon84,9756,10,True
Adi,9289,7,True
aaiyer,30694,7,True
nyannyansenpai,9756,8,True
blooinator,21405,5,False
Predzyyy,1735,10,True
Joe_Devaney,1691,7,True
DisasterFlare,32606,5,False
SanaeK10,33082,2,False
Predzyyy,28211,10,True
kzwkRain,1142,6,False
sav_lundq,30346,8,True
YaoiMaster,2476,7,True
Triton_330,16664,5,False
Dzsoz182,10357,7,True
anonypc,33082,7,True
ProfaneValkyrie,17395,5,False
merryfistmas,227,10,True
K-O-B,949,9,True
Maimark5,27829,9,True
SchtickyToys,20787,3,False
xivaSempai,1735,6,False
NabilAlMuhammad,1575,10,True
KiyoshiAndres,10357,10,True
berzerke53,384,5,False
KaitharVideo,30831,9,True
Drevorn,5042,7,True
Adi,18153,4,False
Otaku-chan28,24833,9,True
daha,202,4,False
lessthelonely,18153,7,True
TowerOawesome,19815,7,True
TowerOawesome,26,9,True
Ganz7,22319,9,True
Anonymous_G,25013,10,True
eyaaan,30831,8,True
ProfaneValkyrie,3685,5,False
ProfaneValkyrie,29949,2,False
ssjtk,33082,8,True
Burger-Meister,31109,3,False
Kashmius,33080,10,True
Papikari,33080,8,True
ProfaneValkyrie,17293,5,False
ProfaneValkyrie,13053,6,False
ProfaneValkyrie,22049,6,False
MoaMahriMatoro,20899,7,True
LegendAqua,29758,4,False
Weeb2000,33222,7,True
ZydrateNomadofOo,19815,10,True
ProfaneValkyrie,12683,6,False
9ndere,30795,7,True
Adi,29758,2,False
NoonebutMark,31109,7,True
Harambe_Panic,33222,9,True
MrBleu,28211,10,True
SerpentineJ,32483,5,False
Semi-DeadAccount,32526,7,True
Kururi,32526,4,False
LegendAqua,32526,8,True
LegendAqua,32360,6,False
lucio54,32360,6,False
ZippingJam0,32360,6,False
Papikari,9756,10,True
BasedGodgers,32526,8,True
FearenRehnet,30806,7,True
LegendAqua,32370,8,True
Johnathanahan,1735,8,True
PXRain,24543,8,True
ThaInfinite,1292,9,True
_Kyoko-chan_,32370,8,True
BrDrawolf,30911,9,True
Prudence,322,7,True
lakovri,5941,9,True
Allwynd,22319,5,False
Dream95,34103,7,True
KamuiGavin,34103,10,True
LegendAqua,34103,9,True
Spooty,31109,3,False
Nervin,6758,6,False
LegendAqua,32998,9,True
LunaticYuno,32526,3,False
Arcanon,32526,9,True
yanderelolly,32998,7,True
erayerdin,32998,8,True
Need_for_Steed,30911,2,False
aled93,32998,7,True
mochixchan,32998,10,True
BondageHead,10163,7,True
SeibaaHomu,32526,10,True
RAYMeme,25731,8,True
Prince_Altoid,31280,9,True
butterfly22,32998,10,True
KieraPotato,32998,7,True
Gundroog,33080,5,False
ProfaneValkyrie,19081,4,False
Ruttone,18153,7,True
sho_kurai,19815,10,True
Falco2424,7311,7,True
UnlawfulVagabond,22319,8,True
Inevera,30831,10,True
AmestrisSquare,22319,1,False
SenpapiTA,30831,8,True
Biogundam,4789,7,True
thirstyforlemon,1575,5,False
TemPestt16,32526,9,True
Julius_Light,431,10,True
SenpapiTA,30911,6,False
WhatYouWanted,9756,3,False
Pahatar,31733,6,False
Krynnymuffin,18153,5,False
The8th_Hokage,1735,9,True
Falco2424,1575,8,True
Falco2424,14741,4,False
iceflower700,5081,5,False
Bloodnut,1735,3,False
Areoo,5681,8,True
LuzuNatalia,33082,9,True
TwYee,21273,10,True
D4Manager,30911,6,False
SkelterHeaven,3287,10,True
hello_dani,14713,10,True
ChaoticThinker,31757,10,True
ashfilledwords,32483,7,True
PixlReality,19815,8,True
KieraPotato,22319,6,False
Krynnymuffin,24455,2,False
Gundroog,1292,5,False
ZeroFunkyJoe,31757,10,True
Saucy,855,8,True
samjjms,9041,6,False
asef12,392,10,True
KouhaRen,19815,9,True
KouhaRen,22101,8,True
jc9622,32526,8,True
OTrizy,30652,6,False
SinOfSlothKing,28497,8,True
VoDKa,288,6,False
IHadinot,24833,10,True
Gundroog,1177,5,False
TheRightList,14741,10,True
XanWasting,28497,6,False
Matt_Wheaton,2582,9,True
jc9622,30911,8,True
Tasoittaja,9756,7,True
camdolan,30922,8,True
RainShift,23289,8,True
ShelbyWAO,34103,7,True
samjjms,5081,8,True
ProfaneValkyrie,974,8,True
jc9622,9289,9,True
Gundroog,513,8,True
Ayyana,32998,9,True
TheBlueBlur,27829,7,True
ProfaneValkyrie,33696,3,False
JRads47,11285,4,False
Valeofruin,7311,10,True
sweatpantspapi,20431,8,True
Sapphirezz,30831,10,True
ProfaneValkyrie,22179,1,False
Twilight-Dweller,30694,2,False
SandSilos,25013,3,False
OklahomanSailor,29589,5,False
Redruum,32483,6,False
lonesky,30694,8,True
outnick1br,33282,1,False
SakuraSunrise,5081,9,True
CrossWiredGarden,29974,2,False
BasedGodgers,79,5,False
Norayuki,29758,2,False
Yuna67876,32998,10,True
Heliotropic84,34036,9,True
bossmann-dan,24455,4,False
wildape,32360,10,True
friendeis,14713,10,True
HelenMelon,19815,10,True
Dedicance,9367,4,False
bossmann-dan,25013,8,True
anonypc,28497,7,True
esperwolf,28497,2,False
LegendAqua,32867,9,True
bossmann-dan,7088,7,True
Mamamama99,5420,10,True
ProfaneValkyrie,3447,6,False
TuyNOM,32983,10,True
DaRampishDat,11319,7,True
TrollSparta,31339,10,True
LegendAqua,31339,6,False
DonQuigeek,2451,8,True
DonQuigeek,31339,7,True
erayerdin,32962,7,True
cubedcubie,32962,7,True
LegendAqua,32962,7,True
MoaMahriMatoro,32962,1,False
PixlReality,14741,8,True
LinguineZoo,32962,8,True
MachinaEm,31339,9,True
Mr_Tentacles,2189,10,True
LegendAqua,32961,4,False
hffn,32962,4,False
Gallowgla55,32962,4,False
THATS-NOT-GAUCHE,32962,7,True
BrDrawolf,32962,8,True
tennyson119,1575,3,False
tennyson119,32998,7,True
TuyNOM,31988,9,True
LegendAqua,31988,10,True
BugEyedSamurai,7311,10,True
BugEyedSamurai,32962,7,True
xre,30831,10,True
MortalMelancholy,31339,10,True
AstralxShadows,25397,10,True
geocities,31178,7,True
AngelOfLight,31178,8,True
Megan_Rene,322,8,True
benkarN,31339,9,True
jc9622,31988,9,True
LegendAqua,34321,7,True
FatherNick,34321,5,False
Prince_Altoid,31988,10,True
Haizel,5678,7,True
Bucknerd,32962,7,True
DarthInvader,34321,5,False
red_yen-z,31757,7,True
Sakura_megami,32601,10,True
SlowAnimeWatcher,10719,7,True
iceflower700,25013,9,True
dkchacha,34321,6,False
KingHarkinian,34321,2,False
jenchan,33046,3,False
Jawker,53,7,True
Jawker,14741,7,True
Zelimelon,21511,3,False
herbeey,937,8,True
bstt,2476,10,True
PushingGuy1,24833,10,True
pwnedbygary,2476,8,True
ShelbyWAO,31234,8,True
DonPedja,1935,8,True
EmuAruBiShi_,10958,4,False
stupidninja,1604,8,True
Bucknerd,21405,6,False
ZawtheCore,2246,8,True
_Noil,28497,6,False
drazer012,34321,3,False
Nagato-Uzumaki13,30694,6,False
Itkovian,30831,5,False
ZawtheCore,8676,6,False
Zergling,20787,7,True
hydra_1234,1735,4,False
TheAnimePotato53,30831,8,True
Wouts33,31339,10,True
Wouts33,19815,10,True
aemerr,4155,1,False
Xpendables_T101,21995,9,True
Wouts33,30911,9,True
EclipsedArchon,30831,8,True
ekangas81,30652,8,True
mrbeckham09,431,10,True
aaiyer,1735,8,True
ap1001,34321,5,False
ap1001,10087,7,True
Sailorchibirose,4789,10,True
CynicalXperiment,14075,4,False
Biogundam,20787,4,False
cogitoergobumm,9941,8,True
AustinMorganMMA,597,9,True
Humabon,24833,10,True
HikiNEET021,16397,9,True
Brightstar_,10163,6,False
Cinefil_original,263,8,True
-Crucival-,33836,3,False
nataliannub906,14713,8,True
manoeltb21,31339,8,True
Vishu135,33487,8,True
dunkan85,31339,4,False
Itkovian,227,10,True
tennyson119,14075,7,True
lemisterlz,19815,5,False
Azren1995,25013,10,True
LinHashimoto,15039,7,True
Anime_Consumer,22179,1,False
UchihaOwen,32998,10,True
Devroux,32962,6,False
Hachiko75,33487,3,False
Kakuman1995,9332,8,True
Far_Together,20787,6,False
GarvinChives,9756,6,False
Oh_Tender_Rain,1699,5,False
Yukikaze_sama,30652,8,True
LegendAqua,30652,6,False
Unicorn819,1281,9,True
KingHarkinian,1575,8,True
SweetPumpkin,5081,10,True
mljboerman,33377,5,False
SweetPumpkin,14741,9,True
Sadi-st_Tanmoy,2476,9,True
SemperAugustus,33487,7,True
mrbeckham09,513,10,True
Nasx,1571,9,True
Sadi-st_Tanmoy,21405,8,True
SonGuhun,2476,5,False
Stryker96,4725,8,True
JAMPS,33487,5,False
JAMPS,30383,9,True
CBCAnime,31231,7,True
GleemanThom,31722,8,True
GleemanThom,25397,7,True
GleemanThom,31339,9,True
_alpha-q_,33836,5,False
DarthBob,33487,4,False
FranzsuSenpai,33487,8,True
Hachiko75,6811,3,False
Biogundam,202,7,True
Cinefil_original,31339,6,False
Cinefil_original,30806,3,False
Cristal13,124,9,True
Bunnisa,9756,4,False
W0rstC4se,1691,3,False
Nsider_NeoSeth,431,6,False
glawktalk,1412,9,True
Soul_Beats,1735,7,True
HaXXspetten,33034,8,True
tazzmaniac,29758,8,True
AnimeXHunter,32981,1,False
Tamakiiiiiiii,33034,10,True
Sadi-st_Tanmoy,634,9,True
kuroishi_x,32981,1,False
shoujotitties,33487,4,False
Niveen_Sleem,4513,8,True
laogon09,32981,1,False
valentinas222,9367,1,False
Xeleria,634,8,True
Soda-Stroyed,19815,3,False
eclectic_lit,1571,4,False
gingerbrad,33836,4,False
saelogy,33487,8,True
Gundroog,32998,6,False
RookieLove,19815,8,True
galemaniac,53,4,False
CivilianHero,20899,7,True
GrgBls,22319,9,True
hanna93,31109,6,False
KasaneD,5681,5,False
32k,4654,3,False
pedrodourados,2246,10,True
Denisecvo,2476,6,False
Cinefil_original,1735,5,False
namv22,34289,4,False
Animex95,25731,10,True
HaXXspetten,33487,5,False
goknarlufy,1735,10,True
cascadeai,33487,6,False
MoaMahriMatoro,33487,6,False
Azren1995,6574,9,True
LegendAqua,33487,7,True
namv22,21511,4,False
DarthInvader,1735,7,True
xKeegaa,1735,7,True
Sarina_Hanai,33487,10,True
Tyler_M41,33487,3,False
NiBer,33487,9,True
AquaHaze,32924,7,True
PeripheralVision,33487,3,False
LegendAqua,32924,8,True
LegendAqua,33836,6,False
Denisecvo,33487,7,True
PyroSpaceCat,6573,7,True
mrbeckham09,1699,6,False
Adi,33836,3,False
reneeofspades,227,9,True
SFLeBronJames,30795,7,True
ImYuri,2476,6,False
falloutyoli,33487,6,False
Akuma_X,33377,4,False
LegendAqua,33377,2,False
TuyNOM,32981,2,False
Chiptempest,32981,3,False
LegendAqua,32981,3,False
LegendAqua,32829,9,True
TheRick,9996,9,True
ColleenMatheson,855,5,False
Geo_Torres,28423,10,True
Geniusesto,29974,3,False
Chiptempest,25013,6,False
Mohammadalmannai,33487,4,False
doge_desu_sugoi,14741,10,True
LegendAqua,34289,4,False
mkzxwing,4981,5,False
ProxyProx,474,10,True
MAlibabba___,2476,10,True
Cinefil_original,33983,8,True
kingdevil999,32370,8,True
Trickster16,30694,1,False
TheIceDragon,15059,6,False
Adi,33983,7,True
computerman,490,10,True
Red-Screen,3287,1,False
yung_shota,22319,5,False
Xeleria,25013,10,True
Xeleria,24833,10,True
Cinefil_original,32998,7,True
Fortune-sama30,8516,10,True
JossoAres,14749,4,False
reviewtime,33487,6,False
LegendAqua,33581,7,True
PSYK0CH1KN,12449,8,True
CoolBurritoz,2476,3,False
Fmod91,2987,10,True
jascaicps1,1691,6,False
Versace-Senpai,33581,6,False
Succ97,32268,7,True
docp92,32370,8,True
Ston3r,14741,8,True
Trident11,24455,1,False
bhivania,33750,7,True
bhivania,3048,8,True
Julius_Light,4155,8,True
Julius_Light,19815,10,True
Julius_Light,34321,6,False
Julius_Light,31722,8,True
Mizert_,5681,10,True
rairakkuuu,32262,9,True
Julius_Light,227,10,True
Enderking152,1575,10,True
TokinDa,11617,10,True
WhiteTigerSRank,24455,8,True
Duckfuckbutt,19857,3,False
lessthelonely,30831,8,True
MaximusExtremus,34388,8,True
waterphoenixstar,30346,10,True
