User_Id,Anime_Id,Rating_by_User,Like
xMazzy,34280,6,False
curisuchan,21561,9,True
Nikitachan,34984,7,True
curisuchan,31859,10,True
usaking,1210,6,False
usaking,339,10,True
The_Anonymous28,30544,8,True
antabakax,34984,8,True
AmericanSomnium,323,9,True
LightIsKirai,31964,8,True
Evillordexdeath,5114,7,True
ChronicleHunter,19685,8,True
LightIsKirai,32438,7,True
ZephSilver,1299,8,True
lost-tears25,15085,6,False
usaking,16417,6,False
SomeMoron,3342,6,False
AnimeFan48,34658,7,True
ggultra2764,23279,8,True
TheRedLine,1690,2,False
ta07,5114,10,True
izumif,2225,9,True
Tringapore_98,10495,9,True
Ilisle,32105,7,True
mariezaza,18507,8,True
sveppz777,264,8,True
iamYuyaSakaki,29089,10,True
lucas_toom,813,10,True
DIYDepression,243,4,False
AnotherStatsGuy,31859,8,True
Yuri_NakamuraAB,18857,10,True
OtakuDeity,23277,10,True
TehMageKnight,36516,5,False
magaiverix,34055,9,True
AmericanSomnium,1210,10,True
CableOW,10793,8,True
Kaiki-Deishuu,36027,10,True
HammerMeister99,5114,9,True
edit28,32071,9,True
Sesshomaru,34055,3,False
Fruitsbaske,25143,8,True
DarthR0xas,5114,9,True
OVERPOWERED99,10793,7,True
MeFew,32105,5,False
MrKaminaGlasses,5114,4,False
Tringapore_98,35589,9,True
Tringapore_98,12403,9,True
OhayouAnime,28121,7,True
magaiverix,28121,8,True
WayRi,36027,8,True
SPlitMG,34280,8,True
mspadam,37033,10,True
staenkwaenk,28825,2,False
KouhaiHasNoticed,10793,7,True
ZakkuRa,36539,10,True
Sandshrew2,36029,3,False
Kawaii_Onni-sama,35413,8,True
Claudaujay,47,7,True
Marchearth,35905,8,True
PhobiaOW,31859,9,True
RequiumOfNEETS,35180,10,True
meganechann,34280,3,False
CheskoSebulba,743,3,False
Finalitius,36516,6,False
Uthred,34104,6,False
salexandriaka,15085,4,False
TheEdgelord,234,7,True
AmericanSomnium,18857,4,False
StormKraken,889,10,True
Rham,36124,7,True
Keita2014,15315,5,False
Piefection,36027,8,True
magaiverix,2025,8,True
OVERPOWERED99,34280,6,False
joshuad2002,22729,3,False
CodeBlazeFate,32,10,True
Keita2014,164,7,True
Crashdumy16,6033,7,True
AdamIsCooool,33094,9,True
as7sasi3,2225,10,True
Yuri_NakamuraAB,32105,10,True
CodeBlazeFate,35949,9,True
Concomitant,34984,8,True
CodeBlazeFate,34537,9,True
EvanLoh,36516,5,False
TheRedLine,1860,7,True
Akaki4,777,9,True
ArmouredGorilla,36318,7,True
Qichar,34537,6,False
Tirta_Firdaus,35828,5,False
Nlwanna,10793,7,True
AdamIsCooool,25879,10,True
MomokoMaki,18897,7,True
YangSoulWolf,36027,2,False
PhoenixA,31798,7,True
thatPinkSpider,646,9,True
Yasaal,33094,9,True
AmericanSomnium,18897,6,False
Half-MagePrince,35466,8,True
ZakkuRa,35466,9,True
hungry_dragon,5114,10,True
gabrielrroiz,2981,10,True
DirectorK,35589,8,True
Whoahoho,35466,7,True
Rokusaki,36124,4,False
BFA91,9863,10,True
jmsxjrdn,36124,7,True
BlackCicero,36124,6,False
MrLegitimacy,1120,8,True
jenncow,5114,10,True
kaizoku-okubey,36124,8,True
ShukugawaMeguri,30727,7,True
as7sasi3,820,10,True
BongMin,21603,10,True
Zabilac8798,36124,7,True
WhiteMochiBro,12355,8,True
AdamIsCooool,5114,10,True
AmericanSomnium,23277,8,True
Hematospermia,33206,10,True
Shingster,35905,10,True
AmericanSomnium,30727,9,True
gabrielrroiz,1288,4,False
cloudnine501,33047,7,True
AestheticOnion,369,8,True
Whoahoho,35905,7,True
Real_Scientist,226,8,True
EvanLoh,35905,6,False
ggultra2764,34984,9,True
fastghosthunter,34984,5,False
Mike-Wrecked,35828,8,True
Whoahoho,34984,9,True
Keita2014,36027,4,False
RoryBurrows,35180,10,True
Shingster,35180,10,True
BFA91,35180,10,True
jaiptroid,35180,10,True
TheAnimeVillain,29261,8,True
Ayanolouch,34658,2,False
LucaxCubix,35180,10,True
Hematospermia,10495,9,True
Yasaal,33047,7,True
potor10,33274,10,True
SkyeRwby,31859,7,True
CodeBlazeFate,33047,7,True
GunZdroP,37033,9,True
LeoHarto,9919,3,False
SkyeRwby,12445,5,False
Tirta_Firdaus,6213,7,True
Tobliigo,18897,10,True
AmericanSomnium,37033,9,True
Fire_And_Water,15085,3,False
Itam,34984,8,True
TroubleDucky,22789,9,True
jmsxjrdn,34984,9,True
strangleroot,36124,5,False
HonIntroversion,34626,5,False
magaiverix,9919,8,True
InfinityKiyen,36516,8,True
Tringapore_98,16732,9,True
Prof_Telperion,35828,10,True
The_Anonymous28,19111,10,True
Whoahoho,36848,7,True
ElspethOfValeron,36027,2,False
rabi3187,3220,9,True
HammerMeister99,34280,6,False
HammerMeister99,11757,1,False
Leyren,4186,10,True
WaffleOverdose,33047,3,False
DragonXReaction,22789,9,True
Tirta_Firdaus,35180,9,True
kerberos242,572,6,False
Lucisz,3092,10,True
molesys,2981,8,True
kevinzzz123,21603,6,False
FongKanCheung,5053,7,True
xmr2000,7791,10,True
Kidlike101,6149,7,True
MontuBGTB,16009,8,True
Ankithadam,35180,7,True
121shao,225,9,True
iCoffee,1210,1,False
Pag,21363,6,False
bitchassdarius,1530,7,True
invalidts2,36517,9,True
noobzilla,36318,3,False
Scott_Summers,36124,2,False
CHANGnosia,28249,6,False
HydroAstral,18893,9,True
youkos-o-ssu,32438,9,True
fajril_afkaar,36511,7,True
ZakkuRa,36470,9,True
KyraDais,35413,8,True
footfoot,31964,6,False
PCheesy,34280,6,False
ZakkuRa,36475,9,True
EverythingIKnow,27879,5,False
LowballLoui,36475,8,True
Phloup,32542,8,True
Alamojak,36475,8,True
SirXziane,2102,7,True
coucoupoc,21033,2,False
an1mnte,36511,1,False
sashimine,6045,5,False
Fear_the_Reefer,47,5,False
Dips,245,10,True
psykblue,5114,7,True
Kimmipanda,11757,5,False
akitsuki8,34902,8,True
Rajsingh,34104,7,True
AsIsWritten,36318,4,False
Avibharti,36470,10,True
meganeee_chan,743,9,True
Perfect8,32,1,False
nhmksstk,28619,4,False
Kidlike101,36754,3,False
SageModeTice,47,7,True
MoonBabyDoll,34839,8,True
ZakkuRa,34281,9,True
nokinoks,6213,7,True
Tringapore_98,33988,10,True
ta07,34281,8,True
firemercury,36027,4,False
SoporificDreamer,36470,9,True
Lucius-Romanus,5114,9,True
Lucius-Romanus,34658,10,True
evemetalchick,28825,7,True
QuakAtak,35413,8,True
STUCK_IN_A_CAKE,37831,7,True
NightShadowb,34449,1,False
Yojouhan,36027,2,False
Thermal9,36511,3,False
Joedain,820,10,True
BlueSnow93,36470,5,False
AX2015,1210,10,True
Lucibunny,36904,8,True
PornoFrank69xd,28755,8,True
Dante012,11757,8,True
psychpth,34280,9,True
FaericFireheart,36884,9,True
2dWasAMistake,36470,5,False
Dougchalegre,36511,8,True
Tatakin,28121,7,True
Tatakin,245,9,True
FTOPICD,34281,8,True
KoheleT,34984,7,True
sofabulous,4150,5,False
PetiteFox,36754,5,False
CodeBlazeFate,1002,3,False
Byleyg,323,8,True
OVERPOWERED99,7791,10,True
apollo_justice1,226,2,False
hyp0thet1cal,36470,4,False
intextimo,35589,5,False
Luchia,36027,1,False
OVERPOWERED99,18897,8,True
Tyiriel,36511,6,False
littlepaul1002,11757,3,False
littlepaul1002,350,10,True
crownedalien,31964,7,True
AnimeFan48,32016,7,True
astralkill00,35905,7,True
eroge_master225,33981,9,True
foreverzerov1,31859,8,True
molesys,10162,10,True
blackpain14,36884,7,True
Geodezul,481,7,True
Personano,5365,10,True
Lancelot_Wing0,22729,7,True
Kyoko123,35180,10,True
farmanator,3025,7,True
DinoSon,36475,8,True
magaiverix,36511,8,True
nightcrawlercyp,11757,3,False
Khryzti,413,1,False
ralphgay,31964,7,True
CthulhusDong,36511,5,False
XzarDragon,36511,7,True
Squiddzy,34281,9,True
Shingster,35756,10,True
RuanSwanepoel,35756,9,True
Rikuson1,32071,7,True
jmsxjrdn,36511,8,True
chaitra_555,1065,5,False
Shingster,35589,10,True
Fatality13,28121,7,True
NanatheBanana,36754,4,False
Shinyan1,36470,10,True
KayB,1210,9,True
ama_,36511,5,False
BlackCicero,35183,7,True
The_Anonymous28,31964,9,True
ReikaUchiha,36309,6,False
Tringapore_98,35756,8,True
Yasaal,36470,5,False
Goober-fish,36470,4,False
Asunakob,36470,8,True
Yasaal,36029,8,True
Tringapore_98,36470,8,True
Yasaal,36516,4,False
Goober-fish,36884,10,True
akirakishitani,36470,7,True
Shingster,36475,10,True
TikiTDO,36475,7,True
kyzrs,36475,9,True
Tringapore_98,36475,8,True
OVERPOWERED99,6213,8,True
CodeBlazeFate,36884,7,True
syncrogazer,36884,4,False
Andrewthelord,36475,10,True
CodeBlazeFate,34439,5,False
mortemdeus,36475,5,False
Sodium_Knight,36511,5,False
Kingsman117,28725,9,True
numbersixes,35198,7,True
PhoenixKola,34281,7,True
mastersam,36517,7,True
Zepphire,31964,6,False
A_Amedeo,36309,4,False
ggultra2764,31798,7,True
Nydes,36511,8,True
AceValiant,36884,9,True
tigermaskshinobi,339,9,True
ggultra2764,33010,9,True
_Austin,33010,7,True
lightbud13579,36027,6,False
AnimeFan48,36848,7,True
bitchassdarius,33010,4,False
Phaetons_Folly,33010,8,True
NatureJay,33010,6,False
Hablmet,19319,8,True
Tringapore_98,34284,8,True
PhoenixKola,36475,7,True
PhoenixKola,36511,6,False
ChronicleHunter,31378,10,True
Krunchyman,1079,7,True
CodeBlazeFate,12445,8,True
Archit12,36470,10,True
Kardlonoc,36475,8,True
imnotamoocow,36470,9,True
CodeBlazeFate,36904,8,True
NeuroTypicalCure,31859,8,True
Briry,33047,6,False
ReJaKted,32979,8,True
ReJaKted,31798,6,False
ReJaKted,22789,9,True
PhilanthropyAI,36516,1,False
an1mnte,446,6,False
Best-Red,36475,5,False
DestroEclipse,33506,8,True
NeuroTypicalCure,36516,7,True
SigmaticDoc,31147,9,True
MaryMcKaylaMcCan,10495,9,True
Monta93,572,1,False
mitsirugi1,36470,7,True
saeid_2k,36511,7,True
sashimine,28725,7,True
CodeBlazeFate,33010,4,False
Zerity,37021,10,True
Dogemy,33047,7,True
AnshiAneko,15489,10,True
DunceBucket,37281,10,True
Mrmonkeymasta,36904,10,True
Mrmonkeymasta,20929,10,True
Rokeugon,10162,10,True
PhoenixKola,35994,8,True
Fafyy,8425,7,True
PinDew24,885,10,True
AmericanSomnium,33047,6,False
_WeebWolf_,33240,10,True
nightcrawlercyp,9936,3,False
Er94,36475,2,False
AikatsuPow,36511,5,False
UltimateKud,37983,6,False
AmericanSomnium,33988,8,True
AnimeFan48,37983,5,False
Yasaal,1288,8,True
Fuux,5114,5,False
mystik,36027,1,False
anime_hunter420,32071,9,True
ervee,35994,4,False
AnimeXXXHater69,37021,10,True
Enterprisee,37021,10,True
GregTheWeeb,37021,10,True
GregTheWeeb,11757,8,True
Origami_Bullets,37259,10,True
budda-bro,30544,7,True
121shao,36910,9,True
Khrispian,5114,10,True
Katrov,31540,6,False
corylulu,37578,9,True
WaifuMaster17,11757,10,True
MxPrime2,23673,3,False
FuyukiFA,35503,8,True
121shao,12355,10,True
icyyyyy,47,8,True
NixKaen,35994,6,False
Renee96,21507,7,True
GregTheWeeb,11111,8,True
Mywifesson,37517,4,False
NothingFound,37517,7,True
diabolicalx,35994,6,False
diabolicalx,37517,6,False
MasonOcker,35466,10,True
Hablmet,24625,7,True
DoomRanger,27957,8,True
dwp,31859,8,True
RayaTheImmortal,36754,8,True
food_booth,5341,9,True
Isolde,5114,8,True
Isolde,36027,2,False
DoomRanger,31964,8,True
blackthorn91,34537,10,True
Unconfidence,1299,9,True
shirley1994,33218,6,False
sofabulous,34839,6,False
lazy_eraserhead,37140,6,False
Shinsukichan,2963,9,True
Windmills,5114,9,True
WhoCanPeliCan,36873,8,True
HexenTraume,36475,7,True
Vyudali,24415,8,True
Levianneth,37517,3,False
zaverix,33929,9,True
yMorgoth,5114,10,True
PhoenixKola,35760,9,True
strategian,22729,3,False
Draconic_Helper,34825,6,False
magaiverix,35760,10,True
IwaOi-KHRStan,20583,10,True
elledriverxc,10396,5,False
Hanakotaba,32979,6,False
DHreview,34537,10,True
Fear_the_Reefer,12445,7,True
JNutt22,36318,6,False
DRelish,33010,9,True
Demon1Ce,36884,9,True
OVERPOWERED99,33206,9,True
CodeBlazeFate,1251,6,False
Spirallingcat,33206,8,True
Tiago_Vaz_007,885,8,True
Isolde,35180,9,True
Lombandicoot,13331,8,True
TheTexhnolyzed,10793,1,False
Barry0406,35994,10,True
DPS_,24625,8,True
Isolde,11757,3,False
Sethomaha,38022,8,True
WdaCdaShdaDid,342,2,False
Iwatchstuffyeah,7791,9,True
DRelish,18897,4,False
Angry_Anime_Nerd,31964,7,True
htxgang_gang,36511,3,False
Empyreanpain,18195,10,True
xcomprr,34537,8,True
xcomprr,889,8,True
xcomprr,36027,5,False
xcomprr,339,6,False
AmericaWasntLost,31964,5,False
PublicLewdness,37578,10,True
Ketamigo,36516,6,False
BlackCicero,36873,7,True
ShukugawaMeguri,36516,10,True
Zerity,35994,8,True
aubreyaylaine,120,10,True
goodachari001,164,4,False
Yautja,35994,1,False
CodeBlazeFate,37578,7,True
dazed1994,6033,10,True
1styx,33478,7,True
Shingster,36754,10,True
aubreyaylaine,20159,9,True
websky,36896,6,False
MonsieurDriller,37578,7,True
PowerUpOrDie,36470,6,False
bashfluff,36896,8,True
PowerUpOrDie,35183,5,False
DinoSon,37578,8,True
AbnerA,37517,8,True
CodeBlazeFate,37517,5,False
Bajar,37517,8,True
NyaChan365,35994,8,True
Johan_Liebert_,35994,1,False
Shingster,38020,7,True
x2kill4,37517,8,True
fastghosthunter,37578,7,True
nic0vapes,35503,7,True
MonsieurDriller,35835,4,False
Tringapore_98,35503,10,True
Krunchyman,37259,4,False
DirectorK,37259,7,True
NihilLoli_Gasan,37517,7,True
AmericaWasntLost,37517,6,False
AtashIfah,35994,5,False
Revvie-chan,35503,10,True
ku4eto,36516,3,False
Kidlike101,37517,8,True
ibrowsefit,36896,7,True
taky1234,37259,7,True
kirinogang,20583,9,True
DemonLordLucifer,32105,7,True
DemonLordLucifer,11757,5,False
ggultra2764,28619,6,False
PeckelleB,21507,1,False
DemonLordLucifer,2966,10,True
arnav_saxena,37517,7,True
tuanhai,35835,9,True
CosmicOwlDream,29785,7,True
saeid_2k,34281,5,False
Hablmet,11111,8,True
Prizax,36318,7,True
dhanamerdeka,38034,10,True
DIGITALJOSH,31964,10,True
Aquarius99,889,10,True
Kuliluky,11757,7,True
MartiRabella,31758,10,True
ABDoesThings,6045,7,True
Leyren,11757,10,True
Yukina_Shiori,34984,8,True
Happy-Knight,37517,2,False
DoomRanger,36896,9,True
Zombiesbum,28825,8,True
OVERPOWERED99,16417,8,True
King_Kyar,22729,9,True
Kidlike101,326,9,True
Leyren,34051,8,True
nic0vapes,226,1,False
food_booth,11757,10,True
TheTexhnolyzed,813,3,False
Vaelth,2274,6,False
ggultra2764,37517,8,True
shirei-desu,35503,9,True
AngelWin14,36904,8,True
AngelWin14,28391,8,True
AngelWin14,33573,8,True
Arikuto,36475,5,False
mattpointon77,1251,9,True
TechnicalPuzzle0,10793,6,False
BetterSkatez,3384,10,True
TechnicalPuzzle0,339,8,True
Krunchyman,37976,10,True
Kidlike101,37976,7,True
saiyan_junio,37497,8,True
Sesshomaru,6045,8,True
Mai_death,35994,7,True
EffectorPlayz,11785,4,False
MrLegitimacy,93,7,True
Still-a-Casual,6045,9,True
OVERPOWERED99,33731,8,True
duhu1148,12445,8,True
St-Lolicon,37976,10,True
ABDoesThings,31964,8,True
Renee96,150,10,True
Youmu_Konpaku,521,7,True
Grusomhet,36754,3,False
DiegoRkz,35994,7,True
Youmu_Konpaku,35994,7,True
PhoenixKola,37106,7,True
PhoenixKola,11757,9,True
WhoCanPeliCan,905,7,True
OVERPOWERED99,15583,7,True
Tmiller7,35905,7,True
abcdabcd123,2928,9,True
G8XNinjaz,5114,10,True
fgtcdt,35847,9,True
Luke_Exia,37259,8,True
Boxwithcola,36999,9,True
Themoffa,37976,1,False
Watashi_kun,34984,10,True
evemetalchick,37517,9,True
evemetalchick,226,9,True
Inanutshell,11757,2,False
Zargos101,11933,10,True
luckyload,37517,8,True
Eucliwood82,12445,7,True
madhouse008,37259,8,True
blacksmithx1,36474,7,True
Zargos101,14833,8,True
PowerUpOrDie,37259,5,False
rihei1134,34984,7,True
Labinstein,19111,9,True
Unconfidence,35835,6,False
AnimeFan48,24911,6,False
PxHC,548,8,True
Marcus2Terrible,226,8,True
maggiic,31964,8,True
Immunix,37497,1,False
OVERPOWERED99,19111,9,True
NotTooPickyWeeb,37823,9,True
Lucifixxx,226,10,True
Macoron,31859,7,True
Leyren,33419,6,False
Vinickw,37139,5,False
Macoron,28121,7,True
Macoron,32887,8,True
Ethan_07,12477,7,True
Zargos101,32105,10,True
maggiic,35459,10,True
Macoron,35466,10,True
Ethan_07,8425,9,True
Oryous,35994,4,False
bitchassdarius,36936,7,True
Qichar,32936,5,False
Tringapore_98,33731,8,True
Mrmonkeymasta,6033,9,True
Bronzeapollo708,36470,6,False
Hisali,37497,5,False
Loganyosoy,35847,8,True
KiliianSleipnir,38038,8,True
ShukugawaMeguri,36474,6,False
grazr,25099,7,True
PuffPuffKazoo,35847,6,False
Aisukurimu,36896,7,True
DaCraziGuy,1470,9,True
edarel-triparte,36896,5,False
Mita0001,35847,7,True
ShukugawaMeguri,38038,9,True
Lincompoop,7791,9,True
KyousounoUta,37497,5,False
MuffinQueen,37106,6,False
tescocustomer,36474,8,True
ROTRUY,5114,10,True
Je-nie-dieu,35847,6,False
Zephyr_Sean,36873,8,True
aubreyaylaine,5114,9,True
TomokaTheAxolotl,30123,10,True
AbnerA,37976,8,True
CodeBlazeFate,37976,7,True
RitsuMania,37259,10,True
Tringapore_98,37976,8,True
ROBODARKSIDE,35466,8,True
NixKaen,37823,6,False
Big_Jims_Grill,35847,5,False
WhoCanPeliCan,37492,2,False
Dm7IsHere,37492,7,True
krishnaWijaya,34284,7,True
Krunchyman,35847,1,False
CodeBlazeFate,35847,6,False
Lyree,35847,10,True
SigmaticDoc,35847,9,True
Win32error,37990,7,True
felipefelix,35847,9,True
ThirteenStitches,15085,3,False
MohamedxSalah,37492,10,True
Mishi20,37497,9,True
Kipo0007,37497,9,True
Mythologically,37497,4,False
Fruitsbaske,34086,8,True
eb2,37497,9,True
Tringapore_98,37497,10,True
Gene-kun,37497,7,True
sashimine,743,7,True
bitchassdarius,37497,6,False
AnotherStatsGuy,23277,6,False
dxangelos,21439,6,False
Mishi20,23199,7,True
Lildusky,33573,9,True
Dante012,37976,4,False
Seracila,37232,7,True
FuzzyButtGaming,7148,8,True
Thrinitar,35247,10,True
Sachi_zero,36474,7,True
dr_mugenao,36474,9,True
CodeBlazeFate,37033,7,True
AmericanSomnium,37976,6,False
Timz0r,34852,7,True
Shuyaku,38431,4,False
Ryoogami,35994,4,False
Ethan_07,12365,9,True
lieznerf,37760,8,True
grimmji,36511,5,False
watzitoya,37497,8,True
Krunchyman,37760,6,False
xmr2000,437,5,False
RuanSwanepoel,37517,9,True
IcySch,31758,4,False
Keita2014,37760,5,False
NintendoPhoxly,36511,2,False
Unconfidence,38083,5,False
RuanSwanepoel,37497,9,True
astralkill00,37232,10,True
pieguy1200,37578,9,True
Tshiknn,339,10,True
Banu02,31478,8,True
neonUFO,1398,10,True
MK_Alex,21603,6,False
Tasusa,548,6,False
DoomRanger,22789,8,True
Unconfidence,35994,2,False
TroubleDucky,11111,10,True
astralkill00,22955,5,False
Yamarajos,479,1,False
Dante012,1530,6,False
Draculoid,33049,9,True
Rascaz,37976,9,True
TsutarjaTWL2010,5569,1,False
Rascaz,4794,8,True
Unconfidence,37497,8,True
OVERPOWERED99,33573,7,True
bricolo101,6377,6,False
Nashe_Clet,37209,6,False
xcomprr,35821,7,True
Rascaz,35413,8,True
Draco_the_Dragon,29513,6,False
Himanshu_Maurya,369,7,True
Krunchyman,3326,2,False
Kylehearsawho,35847,8,True
waatut,777,10,True
Mollie2060,2427,8,True
ReissyBoi,36474,5,False
Hiroshiru,9919,6,False
Hiroshiru,33506,8,True
ammar_naeel1963,743,8,True
OVERPOWERED99,10495,8,True
josh_dd,23279,4,False
Garebear68,21185,8,True
solbey,23673,3,False
Plu_is_fine,36124,7,True
ZephSilver,3220,7,True
JNutt22,32105,10,True
ShukugawaMeguri,37374,2,False
SeanoSheepo,339,1,False
Krunchyman,37993,1,False
ShukugawaMeguri,37993,9,True
ivanespanyol,31798,10,True
Krunchyman,38145,9,True
saeid_2k,32542,7,True
SomDudeZ,38145,8,True
I_Died_Yesterday,38145,8,True
Spindleglass,10793,3,False
Krunchyman,37999,8,True
saiyan_junio,37999,9,True
Krunchyman,38062,1,False
rhaegarg,37999,10,True
Mythologically,37999,10,True
Nightkeeper,37999,9,True
Metatoda,38062,8,True
Magixi,36936,9,True
Unconfidence,37979,2,False
Astrotanker,32,10,True
Hiroshiru,31964,9,True
MVCosmin,437,9,True
Astrotanker,2268,8,True
Cokeyo,813,9,True
Rascaz,34281,7,True
Dekeloni,37490,10,True
jys,11843,9,True
Cokeyo,5114,8,True
Emotionalpotato,18897,4,False
Angry_Anime_Nerd,539,2,False
Cybertiron,36474,2,False
doctorminsuks,36124,4,False
theodoris,37999,4,False
Loganyosoy,37999,8,True
Anu_Akinfisoye,37993,6,False
Pure_Rage136,29513,9,True
stacithemess,33206,8,True
Dante012,18195,7,True
Vinickw,37374,5,False
Mythologically,885,2,False
krazykombat,31964,8,True
CodeBlazeFate,30544,2,False
MK_Alex,16434,6,False
NatsumeHyuuga2,36936,8,True
DalyDose,37976,10,True
SowlEye,10793,6,False
LHPN,1314,4,False
41gguy,31964,8,True
Mythologically,47,3,False
KevynCosta,5114,10,True
Plk_Lesiak,28121,7,True
GoldTrainer7,34539,5,False
Hiroshiru,11111,7,True
DodoDog,31080,7,True
ShiroIsNotKuro,37259,6,False
TioSantix,37993,9,True
Singan,3336,6,False
wormmonda,37976,8,True
Unconfidence,21167,8,True
DakrCloud,34280,4,False
aries418,37259,3,False
ChrisDavidLo,34280,7,True
Hiroshiru,21507,3,False
TheVtecPro,37259,3,False
SlaceTheDark,36896,7,True
Lunaticthegame,136,9,True
HOTDfan4life,34281,9,True
Saro2775,36904,7,True
KhilJoyy,5114,10,True
SlaceTheDark,36936,9,True
Dragonhart91,9919,5,False
3seren,37232,8,True
YoadSyk,38972,8,True
41gguy,33206,9,True
3xMidnight,37497,7,True
KneelingAngel,36896,7,True
WeebGlasses,339,5,False
WeebGlasses,20583,10,True
ULTRA-H,36474,10,True
Ethan_07,12355,8,True
DoomRanger,37033,8,True
ActionManonAnime,34430,5,False
Nami955,34658,3,False
dipperdolphin,14967,7,True
AnotherStatsGuy,33049,6,False
doctorminsuks,437,9,True
FantasyHazard,37979,10,True
Demiscis,36896,9,True
surenintendo,33049,9,True
StarCrashr,1347,10,True
AwesomeAlfie27,427,8,True
heychrisfox,34984,7,True
Bronzeapollo708,34537,4,False
Lucius-Romanus,10793,4,False
Slapyousilly,33693,10,True
ToshiKata,37655,4,False
Camus482,34984,8,True
Kingsman117,37497,7,True
ggesus,38431,4,False
eb2,37993,9,True
Kipo0007,37993,9,True
DarknessReality,37993,10,True
Yukina_Shiori,28121,7,True
Plk_Lesiak,32454,6,False
Plk_Lesiak,37259,6,False
Plk_Lesiak,36943,3,False
BFA91,38145,10,True
Kipo0007,38145,10,True
TinyTinaTales,38145,10,True
Ri_Konata,33094,8,True
JayCee123,34280,8,True
AmericanSomnium,31964,7,True
Ethan_07,37999,9,True
SunlitSonata,36474,4,False
CodeBlazeFate,37999,9,True
Grimzey,37999,9,True
DarknessReality,37999,10,True
AmericanSomnium,37999,8,True
Zargos101,37999,10,True
TK8878,38262,8,True
edarel-triparte,84,7,True
restlesssheep,15315,4,False
ardaarsen01,36474,7,True
yoman21a,38250,10,True
yoman21a,38062,8,True
WaifuMaster17,36474,10,True
Kawa_kun,37999,10,True
CaptainTexas,37999,9,True
HirasawaLucky,36474,4,False
Sesshomaru,136,8,True
Spratty,37999,9,True
Timz0r,37033,5,False
timerrabbit,37374,5,False
timerrabbit,37979,7,True
SentiOnikawa,36474,3,False
wakame-sama,37999,9,True
Z0l0,37993,10,True
MigthyDoom,35247,10,True
aries418,23673,2,False
Hikou_Senshi,31964,5,False
faciem,38062,7,True
Bigwim,35466,8,True
Animeprophet951,37999,8,True
NatsuDragneel12,37979,1,False
Harden0419,36896,7,True
ActionManonAnime,1367,7,True
Shinigami-Dante,36474,2,False
ActionManonAnime,1366,7,True
captain_101,36999,10,True
Pancake_707,37999,7,True
male_humanoid,6512,5,False
hiddenhokage,6033,7,True
zperson5,36474,3,False
TK8878,6862,7,True
DoomRanger,33049,10,True
MacezkiFIN,2150,10,True
ActionManonAnime,780,7,True
Abby-,226,1,False
malegend,37999,9,True
DamianV8501,127,9,True
Z0l0,37497,3,False
photophobic,28981,4,False
Leopoldex,36517,9,True
Krunchyman,889,6,False
alwaysflying,37259,4,False
alwaysflying,35503,6,False
Plk_Lesiak,34280,7,True
xcomprr,36936,6,False
xcomprr,35835,5,False
Anomanderake,820,10,True
Tinker_Jet,372,7,True
AestheticOnion,36999,4,False
AnjuRatty,34537,10,True
wookiepi,10793,6,False
345EdwardElric,5114,10,True
7jaws7,10770,7,True
Shadow5,39337,6,False
sukottojc,37497,9,True
curisuchan,36516,10,True
curisuchan,38020,10,True
DarknessReality,35589,9,True
GundamFrost,28825,5,False
StreetLitSinner,38972,2,False
maggiic,31478,7,True
Vortexhighway,33047,2,False
FilthyMuggle,39337,7,True
YohanTheLiebert,777,2,False
Wolfiesmal,37999,7,True
bee_33,36936,4,False
chimychanga,37682,8,True
ravie2112,36999,8,True
Krunchyman,38814,7,True
manek,38145,7,True
Von_San,11757,1,False
sonkuns6763,36565,10,True
CrazyLasagna,34104,3,False
bunnyxx,35503,9,True
Qichar,38814,7,True
bunnyxx,12355,9,True
KoroSenseiLaugh,34839,7,True
saiyan_junio,37426,9,True
VLONO,37426,1,False
Krunchyman,37426,10,True
PapaJoan,37426,10,True
jzombee,20583,5,False
Rikuson1,31758,8,True
Draco_the_Dragon,37426,8,True
blaZofgold,37973,5,False
crystalcake,34984,9,True
Waifwu,37952,1,False
OtakuEgg,37999,10,True
SlaceTheDark,38145,8,True
PiedPiper_,37999,4,False
Grimzey,777,8,True
Abby-,36475,2,False
ViditSharma,136,9,True
Tinker_Jet,969,5,False
Tinker_Jet,807,7,True
Neryne,15,10,True
ANT4,5114,10,True
WeeabooHunter101,38431,7,True
Crisu92,33731,9,True
Senpai_25,20583,10,True
Nikk4479,11933,9,True
DoomRanger,37999,10,True
But_Why,34544,8,True
MouradSME,889,9,True
ShukugawaMeguri,34544,9,True
overControl,37207,9,True
Lemons-Chan,34984,8,True
Parhy,339,10,True
Confirmed_Otaku,35413,8,True
mitsirugi1,37999,7,True
kateeeee,37021,10,True
Rascaz,20159,8,True
DoomRanger,37993,8,True
BroPo,6033,8,True
-SAiNTS-,36470,10,True
Nand27,1592,6,False
Pike27,6761,8,True
Boristein,33010,7,True
Liao,9919,5,False
ValhallaUlven,257,7,True
ValhallaUlven,11933,8,True
kawaiiiiiiiii,820,3,False
WhiteZet,33834,5,False
ValhallaUlven,28121,8,True
ValhallaUlven,32887,6,False
FavoriteWorst505,37999,9,True
VAN_1412,1210,9,True
RayReynolds,6213,6,False
Nicholaevich,31585,1,False
FavoriteWorst505,11771,7,True
SINIU,7791,6,False
Rascaz,1564,8,True
DarknessReality,35994,8,True
Fuerzo,8726,8,True
guiguiguiguigui,28725,8,True
