User_Id,Anime_Id,Rating_by_User,Like
airmanadi,28,9,True
Cauthan,33433,3,False
RelapsedWeeb,33003,5,False
Rinar,14189,4,False
Chinaz,33003,3,False
Falo13,15225,5,False
Falo13,31240,10,True
chaleay,33433,6,False
Waphire,30,5,False
RelapsedWeeb,31240,6,False
Stark700,32899,7,True
Stark700,31933,9,True
Cooltaff12,30757,5,False
yoite27,10408,10,True
boobookachoo01,12531,10,True
Animorphimagi,33771,1,False
Retrostein,33433,6,False
HidamariSeashore,32899,8,True
ChrissyC,31933,6,False
ChelseaBlue2004,32673,10,True
Thisisalladream,32673,8,True
84DaysWithout,31933,9,True
XTroyZe,8460,10,True
Callofdutypro90,3731,9,True
Jakeman95,33003,3,False
Fijiwuiji,33433,3,False
angelsreview,1763,5,False
miichelle_ee,31989,9,True
QuixoticKnight,199,10,True
SesYes,31240,7,True
Francesca_xo,16742,7,True
Salad,32673,7,True
SyntaxMishe,33433,4,False
SP9,13405,9,True
_Jai,17513,3,False
ADelicateOrange,23945,7,True
Kimurah,14813,3,False
Myaaanu,31240,8,True
berserkersoul,1341,6,False
doflamingo13,30,10,True
xhunter2301,10408,9,True
GigaDonk99,849,6,False
ChocoMelody,14345,8,True
Slav_und_Panzer,33433,7,True
NICK1994,28891,10,True
Cyberfire777,10568,6,False
alperencpt,27631,6,False
EmilyLoveLive,15051,10,True
TheBrainintheJar,387,8,True
ComplexCure,17513,1,False
AnimuMessiah,205,8,True
Yorozuya4eva,28539,8,True
BrightonSM,1639,3,False
NICK1994,4069,1,False
BanjoTheBear,30276,7,True
SorLucasCrowing,4106,6,False
YuYuArie,28891,8,True
Metty,34659,10,True
84DaysWithout,28761,7,True
SpiritH0shi,30654,10,True
Soupa-San,30091,3,False
Caimthehero,31764,7,True
Mingycat,31240,7,True
Demonex,32615,9,True
Yorkshire_Megan,30485,9,True
MarriuhxRose,13759,5,False
chobits4marc,32949,9,True
SirRocketJumper,31035,7,True
Lawli-Pop,32949,6,False
Lucky_SLS,32949,8,True
Slayahh,32949,9,True
QueenofDamn,32949,8,True
Yorkshire_Megan,32615,9,True
_Kuro-Yuki_,19315,1,False
CCYamato,32899,6,False
Mingycat,30276,8,True
Artemist4,73,8,True
Kami_Willis,1639,1,False
Shelby427Arbok,32615,9,True
Thatevafag,1519,8,True
zeruon,2552,7,True
GigaDonk99,16742,7,True
Yuni,15051,6,False
miichelle_ee,15323,10,True
PalePurple,32949,10,True
Mingycat,32182,8,True
deep3anime,31884,6,False
Polaeris,32615,6,False
susan00,18679,9,True
Acjking19,1,9,True
Polaeris,1,9,True
yenrz1345,23213,10,True
deep3anime,76,5,False
lundra,15323,6,False
Social_Elitist,33003,6,False
SadeN,18679,8,True
Becloud,9352,5,False
Gluomme,24765,6,False
acceleratorx5,31240,10,True
TomoyasaI,32949,8,True
ONU_Destroyer,17513,3,False
Rizkiawan-kun,30276,9,True
Rizkiawan-kun,14345,7,True
Inuyoujo,32321,3,False
Rizkiawan-kun,16742,6,False
ohkeiji,7058,3,False
Kotoriimbued,15051,9,True
CitizenTwo,14467,8,True
Inuyoujo,11777,7,True
Katyrical,11737,9,True
Katyrical,11266,9,True
miguelgc13,1639,6,False
Inuyoujo,1436,7,True
RememberMeAsOne,15605,2,False
Lubej,27631,8,True
Ryanide,30485,9,True
HBuenoo,32949,8,True
-Melancholy-,4898,9,True
Inuyoujo,13203,1,False
TevishSzat,14283,3,False
LaLeLuLiLo,71,4,False
Rizkiawan-kun,33003,5,False
LaLeLuLiLo,73,6,False
DankSphagz,30485,7,True
AkatsukigirlTy,15225,4,False
bennitori,4948,5,False
young_kappa,2586,6,False
TotallyNot12,28623,7,True
TevishSzat,207,7,True
campvoyageur,16592,6,False
gesouix,2471,4,False
Zakiir,30654,10,True
Paraturtle,870,7,True
Rizkiawan-kun,23251,7,True
BigMocaEnergy,28851,10,True
sajit,31240,8,True
sajit,30276,9,True
BlueEclispe,14345,9,True
Flamell,6774,9,True
SolidBren,2782,7,True
Paraturtle,31091,4,False
Paraturtle,31621,4,False
Tualu,32949,8,True
Rizkiawan-kun,15225,7,True
deep3anime,1316,9,True
AveryLhian,16742,7,True
Instaguard,24037,8,True
mwalimu,321,6,False
Elle29,4081,6,False
JLeMasonry,32949,9,True
Immortalbear,32615,4,False
Pilar_S,32949,8,True
LaLeLuLiLo,28833,3,False
Fragille,33244,7,True
ILoveOreImo,14467,9,True
elrond99,31741,7,True
Phiobe,31452,2,False
simone_fioroni,32949,7,True
Dazai_Senpai,21647,10,True
Bagira20,32830,7,True
Bendolier,31240,6,False
matt427,8915,4,False
loreleiloo,966,10,True
MeesterYellow,31240,9,True
SAOLILDOOP,10491,7,True
84DaysWithout,32949,10,True
Stark700,32949,6,False
Veronin,32949,6,False
Stark700,32615,7,True
GaryMuffuginOak,32949,9,True
riorangel21,32615,9,True
roguematsby,32949,7,True
Inuyoujo,27947,3,False
SpiritH0shi,3588,7,True
novaxy,32949,8,True
LaLeLuLiLo,30485,4,False
Eanki,32615,6,False
Anondesuu,32949,8,True
MoeBlargus,32615,10,True
SlightlyQuarky,32949,9,True
SpeedexUltimate,32615,9,True
LaLeLuLiLo,32949,5,False
Bukus,32949,10,True
Shiraishiku,32615,10,True
EnZanity,32615,8,True
Pessoa,32615,7,True
RapGeneral,32615,10,True
litchrally,32615,8,True
Yorozuya4eva,33051,9,True
jonofthedead,32615,9,True
Webemperor,33051,3,False
84DaysWithout,33051,8,True
electroslag,33051,9,True
MeesterYellow,32615,8,True
hinto,16742,5,False
Joe_Med,387,10,True
crimson1800,33051,3,False
AnimeStrife009,32615,8,True
SirloinDrop,32615,5,False
HeavenlyHaylee,10408,9,True
petcemetery,440,10,True
CodeAnim3,32949,8,True
SongstressSL,33051,10,True
SongstressSL,32615,10,True
Elle29,170,9,True
TeKSMeLater,11597,8,True
The_Lazarus,34550,7,True
animegirlism,32615,8,True
TehKittyKat,30485,10,True
Inuyoujo,526,1,False
NICK1994,30654,10,True
palex00,13759,10,True
LoliLivesMatter,33865,8,True
YBzSerenity,28851,3,False
Yorozuya4eva,33926,9,True
Unamo31,2167,9,True
Progenitor-Mx0_0,35448,7,True
Ericonator,35448,2,False
comiclove,30276,9,True
comiclove,31704,7,True
Andrnya,35448,10,True
Danadana,31240,6,False
TokuiSei,32949,10,True
Lugengeschichte,13759,6,False
KGohan_Kame,14407,8,True
caliborn96,3731,9,True
vhince4005,34822,9,True
BigMocaEnergy,33926,9,True
Kannadin,18229,2,False
Nevalwald,33926,7,True
LaLeLuLiLo,801,8,True
meanies_out,32949,8,True
Animation_Lord,34822,10,True
Marco1379,991,7,True
ramaty,31240,6,False
middleground4471,1138,7,True
ThatRandomDude,8577,7,True
albertbrown,8675,7,True
folder123,16742,9,True
SnapMyBerry,13759,10,True
albertbrown,30276,9,True
AshySidra,23421,8,True
_Phronesis_,10408,9,True
Animaniablog,32949,9,True
ThatRandomDude,12143,10,True
ThatRandomDude,6337,5,False
sparkle1princess,30,3,False
miyokR,2471,8,True
XpreX,1639,1,False
dimsumtime,33486,8,True
Ayerl,17513,8,True
HereticHunter,28851,10,True
werewolfgal13,33308,8,True
Choi9816,33926,10,True
killooa,28851,6,False
yumenokotoba,90,10,True
yumenokotoba,8074,10,True
ArchStanton,31240,9,True
panderson1988,33486,9,True
dcdanireyes,32949,6,False
wandiong,33926,9,True
LaLeLuLiLo,17909,6,False
Jetezark,24075,8,True
Rayzakk,1,10,True
allanpeter12,33051,10,True
CosmicTea,32949,6,False
SincerelyShania,12461,6,False
DarkSoul218,14345,4,False
nullgolem,1340,5,False
westofpendor,32949,8,True
sat2400,33091,7,True
Mr_Robotto,31933,9,True
Papermate,33486,10,True
BanjoTheBear,31173,6,False
AndoCommando,13405,1,False
Rinri_,24997,5,False
Megamorphosis,32949,8,True
ParadoxDelta,31430,4,False
BanjoTheBear,30895,2,False
Kannadin,3588,3,False
BanjoTheBear,31848,4,False
perve,9741,4,False
Evelyn_stone,17513,2,False
Nicole_As13,154,9,True
BanjoTheBear,27631,3,False
holyghoulst,34152,8,True
OHELLO,1223,8,True
Nostalgik,2403,6,False
Ericonator,19315,1,False
comiclove,28891,8,True
Metsfan12694,32561,1,False
riorangel21,33486,10,True
minallnsky,33037,7,True
RemIsNr1,33486,10,True
KSt0ne,22507,9,True
BanjoTheBear,27833,4,False
Huy_Quang_Pham,3588,6,False
dougisaac,30276,10,True
Lvl10,33926,6,False
dancelouisdance,34102,8,True
NICK1994,33486,10,True
_bookwormer_,32949,6,False
couchgod,33486,6,False
IAintAllBad,32615,8,True
_bookwormer_,28623,6,False
LainDarko,13759,7,True
praveen_kumar,205,9,True
OniZen,33926,8,True
asumachan,28805,10,True
bluetree70,30276,8,True
DWYjobu,31629,8,True
Shoujiki_Shinzou,32949,8,True
Eanki,33926,2,False
LaLeLuLiLo,800,5,False
comiclove,32935,8,True
xNevan00,33926,8,True
soulfactoriesG,4657,7,True
soulfactoriesG,22547,4,False
nuanimal,10408,9,True
Mithres,33926,9,True
animegirlism,28833,8,True
eeasuper,32615,8,True
AmythystMist,32108,3,False
nullgolem,1351,4,False
84DaysWithout,34823,1,False
kiawe,33926,9,True
KM-,31629,7,True
yakisobruh,30,10,True
Grimoirre,34822,9,True
EnZanity,34550,5,False
WindMaster123,16742,9,True
WindMaster123,34823,5,False
Lancehot,34550,7,True
DCcomixfan,32949,9,True
XTrueFinale,33926,6,False
Renstik,387,6,False
Rendhart,34300,8,True
LaLeLuLiLo,387,8,True
AndoCommando,2251,8,True
_IneedAnime_,22663,9,True
Noobstar21,17909,10,True
blikzz,28805,7,True
bip2000,33926,5,False
SongstressSL,31629,6,False
FilipAkatsuki,14379,7,True
zooeyfooey,32615,9,True
aliveperson,14173,4,False
blackdogcolt,30240,8,True
alyn_BLaZe,31741,8,True
Atomsk_Kane,17513,1,False
icue,33028,6,False
RealOnii-Chan,14467,10,True
Zeref_Shadows,33926,9,True
Laohg,3503,9,True
TeKSMeLater,31933,8,True
BladesArisen,8074,9,True
Otaku_4511,8074,10,True
And_April,34822,10,True
Rayzakk,34822,8,True
Maruko-san,34822,10,True
KayuWaii,34822,10,True
Zelot,34822,10,True
Nostalgik,34822,8,True
Dunkjoe,33926,10,True
TrollerPenguin,34822,10,True
Annanyanya,34822,9,True
drlightningfast,34822,10,True
TeKSMeLater,8675,5,False
SuccHunter,14345,3,False
SuccHunter,2251,9,True
BriefersRock,16742,10,True
Shimensoka,34822,9,True
Danmarinja,16774,10,True
TheBrainintheJar,6774,6,False
Nikkreen,34822,9,True
Loneninjah,34822,6,False
qirlib,31240,8,True
TeKSMeLater,26123,4,False
revankutaro,16592,10,True
ch33se,31240,10,True
this_is_maz,34822,8,True
KaidaEmber,10408,10,True
animegirlism,19769,6,False
NoTimeToWait,34102,9,True
DC_dirk,34300,9,True
Fleure,4879,9,True
BartolKonc,30240,10,True
mushimaster94,19115,9,True
WanTaisho,30276,6,False
HeroGema,30485,7,True
DubOverSub1oo1,1,10,True
DubOverSub1oo1,2418,9,True
DubOverSub1oo1,543,10,True
revankutaro,30276,10,True
DubOverSub1oo1,567,10,True
yayo89,30276,9,True
DubOverSub1oo1,12531,9,True
ToxicCharlotte11,16592,4,False
DubOverSub1oo1,400,9,True
DubOverSub1oo1,6,10,True
Eazzytheprodigy,6747,7,True
seyyfert,34822,10,True
Fleure,1033,10,True
TruePein,387,9,True
Dragon16,34822,10,True
Jetezark,31629,9,True
RMVTerrell,12115,10,True
DubOverSub1oo1,205,9,True
YangKoete,205,10,True
aesaloniichan,33926,7,True
Smug_Sheep,25345,10,True
light333,34822,9,True
Kadrian,25517,10,True
DubOverSub1oo1,2251,9,True
QRIGIN,33486,10,True
SovietWeeb,9790,9,True
SovietWeeb,8407,10,True
osumatthew,16592,7,True
SpiritH0shi,32949,9,True
SpoilerMagnet,34934,6,False
BlueEclispe,34934,5,False
YaThor,34934,2,False
fillyy,34383,7,True
SpoilerMagnet,34383,5,False
CosmicTea,34383,4,False
waifu4lifeu,30240,9,True
Hikiku11,16592,8,True
BreakCloud9,34822,10,True
Starlin-Sama,13405,6,False
gabrielmuniz,24765,9,True
BlueEclispe,34580,6,False
BlueEclispe,34383,7,True
Le_High_Doge,34580,3,False
GM_Lemongod49,1639,2,False
Prideful_Master,3463,2,False
czarryno,34383,5,False
albertbrown,15225,7,True
fillyy,34580,6,False
godofraine,31240,10,True
LaLeLuLiLo,80,6,False
SuccHunter,199,10,True
SuccHunter,31240,10,True
Battlemaster,24765,8,True
Syndicate909,13663,10,True
animegirlism,31764,8,True
Hybrus,32949,7,True
Stitch927,2403,7,True
Genlocks,34580,4,False
BladesArisen,6046,8,True
MetalTsundere,16035,8,True
RealOnii-Chan,27991,9,True
RealOnii-Chan,24765,9,True
HaroldUlric,33433,3,False
MYanimeBOO,23333,9,True
MetalTsundere,18245,9,True
Collaboratrix,33926,9,True
Decibelle,13405,4,False
chuanfrost,34822,10,True
LunaAria,34822,5,False
Rosquat,34368,7,True
Author_days,34102,10,True
Battlemaster,34383,4,False
MegaBalou,3578,7,True
Aristophanes,32615,9,True
Decibelle,320,2,False
Dr_Dreem,32323,8,True
frozenpaladin,8074,10,True
valtiel01,509,8,True
CyanrWeebDesu,2904,10,True
GoodEyeForHentai,35780,7,True
danielhowell,33486,7,True
Maddy-Bunny,34966,3,False
Zwei1337,34102,9,True
SuccHunter,24765,5,False
amy220,1974,10,True
Objectivity_jk,1,7,True
Atsuchi-kun,4898,10,True
Battlemaster,13759,9,True
Jjlim,34822,10,True
TasosRyu,34822,10,True
Tempsy,1887,9,True
KGohan_Kame,14813,7,True
animegirlism,33926,8,True
AzureRikkai,32615,10,True
Dhaarok,2251,4,False
shayne112,25649,8,True
captainrivaini,33003,6,False
HereticHunter,34102,9,True
10q,34102,10,True
Fircoal,34102,2,False
EnZanity,34102,6,False
Heavens_Kairyu,30,10,True
AzureRikkai,31621,5,False
SovietWeeb,9750,7,True
Yuuki1276,1365,9,True
Coolest_Girl,1468,6,False
Danielopi,34102,10,True
middleground4471,80,9,True
Fircoal,34834,9,True
midnightlou,30654,10,True
RapGeneral,30296,10,True
PvMDream,33926,10,True
PvMDream,30654,4,False
PvMDream,30240,5,False
Laktin,33486,10,True
MicheleCostOwna,34834,9,True
Haruka9197,10408,5,False
Fircoal,33184,1,False
Stark700,34934,6,False
Shadmankc,34822,9,True
Coolest_Girl,1520,10,True
PvMDream,30276,4,False
solmier,800,9,True
Zaber_san,34866,7,True
Fircoal,34383,1,False
Decibelle,10935,9,True
EnZanity,34383,3,False
84DaysWithout,34383,5,False
Coolest_Girl,16592,8,True
Coolest_Girl,13405,1,False
thatsuperheroguy,1468,9,True
TiaanM777,1,10,True
prateekbagri,24893,7,True
lawlmartz,1,9,True
dragoon013,6,9,True
riorangel21,33018,5,False
Coolest_Girl,1182,6,False
Coolest_Girl,18679,9,True
Pok-,34300,9,True
woohoozanimez,15379,8,True
AndoCommando,36308,6,False
Emilia-Sama,35363,8,True
Thatevafag,36308,8,True
PvMDream,34580,7,True
blackdragon88,34368,1,False
HidamariSeashore,34383,4,False
Stark700,33486,9,True
Zaber_san,33486,10,True
Eanki,30736,5,False
SovietWeeb,3588,7,True
MasterSenpai101,33486,9,True
Nilsou,31771,7,True
Battlemaster,34822,10,True
Dustandpie,33697,7,True
Squid1030,33486,10,True
crimson1800,34822,9,True
RealOnii-Chan,33486,9,True
Aquarius,35714,7,True
ShadowJackal35,33926,8,True
Azzo67890,30736,9,True
ShadowJackal35,34966,3,False
aranhaa,34383,3,False
XxPOPTARTxX,4999,5,False
kiki-jiji,13203,2,False
Shadmankc,5258,7,True
anime_akibane24,30654,10,True
Fecal-Jesus,28701,7,True
Kannadin,33486,8,True
Kannadin,11737,5,False
jeantarou,28621,7,True
Yukicorn,17249,8,True
KennyGilbertS,21647,10,True
rikudoukarthik,3588,9,True
SovietWeeb,3417,6,False
beatlechan1982,34383,1,False
Voidgangsta,509,9,True
prateekbagri,32182,8,True
Battlemaster,31240,8,True
mistav,30296,4,False
0MAN0,18679,9,True
blagoh,11633,3,False
mistav,14467,9,True
PastelPrince13,17513,7,True
Springball64,30654,10,True
Springball64,33486,10,True
Springball64,30276,10,True
Springball64,31704,8,True
ChibiOdango,32949,10,True
Springball64,713,8,True
Springball64,101,9,True
Springball64,656,10,True
Springball64,4898,9,True
Springball64,23317,8,True
SovietWeeb,18679,10,True
PastFuturist,34550,8,True
Su_R_An,31240,7,True
10111542,34102,9,True
Tempsy,32949,8,True
comiclove,1601,8,True
MORTEAOMIOJO,11633,9,True
Coolest_Girl,11499,8,True
kiki-jiji,199,10,True
Yomenmyster,14813,9,True
bmoore07,15051,5,False
kirie-chan,15379,6,False
Enzymus,19429,3,False
dearestclaudio,34102,6,False
BlueEclispe,34451,8,True
TomandoMate,4657,9,True
Annanyanya,30736,6,False
Zoldra0,33,10,True
docpony,199,10,True
illusion123chan,25345,8,True
Shafwan_Dito,16592,7,True
AnimuMessiah,32282,8,True
kiki-jiji,28621,4,False
Jason1224,8074,7,True
angelsreview,16592,7,True
Armio,109,6,False
blagoh,71,1,False
HidamariSeashore,34540,10,True
prateekbagri,2418,8,True
Battlemaster,11597,8,True
SilentChameleon,13663,7,True
SilentChameleon,13851,7,True
kurosmile,27991,10,True
SilentChameleon,31380,7,True
MisakiXts,36198,7,True
HarryRambod22,33,10,True
Battlemaster,15689,8,True
ZearoX,18245,7,True
Hatul,33486,5,False
yuji_sasaki,32673,1,False
animus1010,24765,10,True
Lancehot,35182,7,True
BlackShooter4,16742,8,True
LaLeLuLiLo,82,7,True
Ayu4526,31452,1,False
GalanteDoSexo,18679,10,True
picachoo,29786,3,False
LeaOotori,30654,9,True
ZearoX,31764,6,False
Suzhoukid65,1,10,True
Suzhoukid65,28805,4,False
Lambda-kun,2167,2,False
komvuruf,11467,6,False
Battlemaster,32615,8,True
Nyanccoli,18245,10,True
SovietWeeb,3449,7,True
Suzhoukid65,849,10,True
robiu013,34540,5,False
jyashin,33926,8,True
SovietWeeb,15379,9,True
comiclove,153,8,True
Shadmankc,33486,8,True
JohnnyCafecitos,24641,10,True
SilentChameleon,4214,6,False
kiki-jiji,4756,6,False
kiki-jiji,16662,4,False
Maiillu,17513,2,False
StCrimson667,18679,10,True
StCrimson667,8934,7,True
SovietWeeb,12549,7,True
SovietWeeb,24765,8,True
Exiaze,30736,7,True
Unamo31,3737,7,True
isahbellah,34540,2,False
isahbellah,30276,10,True
lswarmruler,35838,10,True
0MAN0,11597,8,True
Marco1379,2340,5,False
Joe_Med,30654,10,True
LeaOotori,14345,6,False
ManOfDuty,9969,10,True
lancer0000,205,10,True
SolizeMusic,35838,10,True
ChaoticGaze,36198,7,True
LegionWrex,3784,10,True
snowboardinAps,32182,8,True
Spidertendo,1816,3,False
ThisPlaceIsEdgy,30276,10,True
tothebirds,29786,10,True
tothebirds,2251,10,True
maartens31,36747,7,True
Stark700,35838,9,True
_SwiftShadow_,35838,8,True
Spidertendo,30,8,True
ekal,22265,7,True
maulanamaliq,35838,9,True
Stark700,34451,7,True
Zaber_san,34451,8,True
TylerPilz,34451,8,True
SilentChameleon,2167,6,False
AnimeLuv1998,10572,5,False
agahtha,28617,10,True
All-Hail-Lelouch,34451,8,True
NoizyFrog,34451,5,False
Fulgore,34451,7,True
agahtha,33263,10,True
jesuselcristo,849,6,False
weiming2124,10408,8,True
Gabbatek,31240,10,True
SilentChameleon,30240,5,False
SailorBunnie,23333,8,True
Suzune-Horikita,32271,7,True
Golden-Grace,33486,10,True
TheEdguy,35838,5,False
Space-Potato,18679,10,True
AOIsama,36043,7,True
KalfKaneda,32182,8,True
chrissy_poo_too,13755,10,True
jReno,33926,8,True
Moytramai,34540,4,False
Moytramai,23233,8,True
MetalTsundere,30437,7,True
0MAN0,15689,9,True
RiverRode,34915,5,False
Ringu_3,34822,6,False
LeaOotori,17513,3,False
SuccHunter,35838,10,True
LeaOotori,27417,2,False
DanevsAnime,22189,8,True
Wrathful_Chicken,11067,7,True
hwillow,1,8,True
jseyuu,2312,6,False
winterwizard1987,23321,5,False
G3N0S,16742,7,True
botagas,34102,10,True
Shiraishiku,32282,4,False
animus1010,16035,8,True
IsaacWestcott,28701,10,True
MetalTsundere,36256,3,False
ShotgunXShogun,400,6,False
BabyGirl06301,4581,10,True
isahbellah,22265,8,True
kittybits,35251,5,False
0MAN0,440,8,True
RealOnii-Chan,30736,7,True
agahtha,10448,10,True
ShitPoopDump,3588,7,True
Milliuminator,153,7,True
Retroroid,1,9,True
Ryuseishun,19769,2,False
mmchan,5163,8,True
Nineee,35235,9,True
BabyGirl06301,28701,8,True
nexeriv,32271,4,False
ReaperSurvivel,35838,6,False
Johnny386,18679,9,True
young_kappa,90,5,False
Trubputs,36108,5,False
k4nr4,34382,7,True
stepikku,34787,7,True
BabyGirl06301,11633,8,True
TheKawaiiToon,3588,9,True
Springball64,34904,7,True
SovietWeeb,35997,8,True
Eanki,33352,7,True
Springball64,34723,6,False
Springball64,20365,6,False
BlueEclispe,33352,7,True
Dukino,11597,9,True
BlueEclispe,34497,5,False
reccaman,15379,2,False
SovietWeeb,14345,5,False
JerryKen10,35235,8,True
hwillow,10178,8,True
elemenope,13171,8,True
ImenonoawaiDream,30,10,True
Lambda-kun,1639,1,False
Seizawa,17251,7,True
Antimeta,34382,6,False
attempt1,21435,7,True
IDontNeedAName_,34300,5,False
janet-chan,3482,3,False
Sku_Te,36108,5,False
RogueTheWeeb,34822,8,True
attempt1,7711,8,True
mr57757,34822,10,True
Sku_Te,35997,7,True
Sku_Te,28105,7,True
SCLFI,1887,7,True
Cowk,33352,8,True
lovedosentexi,16742,9,True
X-Desert-X,34504,9,True
BanjoTheBear,30654,3,False
BanjoTheBear,28623,4,False
JasonRed,27631,10,True
SCLFI,30,9,True
ADelicateOrange,29786,9,True
attempt1,2890,7,True
m_alhafidz,23421,8,True
Frexerr,32935,9,True
randomanimeseen,35849,7,True
Shafei88,35849,8,True
ShiinaMashiroZ,35849,10,True
BanjoTheBear,31764,5,False
FennekMaster,34382,3,False
kisarachan,33486,8,True
winterwizard1987,35838,9,True
BanjoTheBear,31771,7,True
TheKawaiiToon,4898,9,True
84DaysWithout,320,7,True
NoNeed2Cry,34497,8,True
Johnny386,20951,4,False
leheibrog,33926,4,False
BanjoTheBear,32282,7,True
kittybits,33352,10,True
Eromanga-sensei,33352,3,False
ArchStanton,12531,6,False
tothebirds,1,10,True
LPGG-Necromant,33352,10,True
Sku_Te,14173,6,False
2011xavior,35849,7,True
2011xavior,34497,6,False
2011xavior,33352,7,True
IchibanSenpai,34382,8,True
Springball64,10408,9,True
pervin0,34497,10,True
Shura_Kun,32271,7,True
SCLFI,30240,8,True
lswarmruler,34612,10,True
jaredb60,33352,10,True
MorganIsCute,35849,5,False
0MAN0,849,6,False
Whiskeyjack1k,35838,10,True
BanjoTheBear,32182,7,True
BanjoTheBear,31240,8,True
Lumiere-,34279,7,True
BanjoTheBear,33003,4,False
elemenope,10216,5,False
BanjoTheBear,33433,3,False
Johnny386,205,5,False
ArchStanton,849,8,True
TheFirePath,32949,5,False
greenskin22,34497,3,False
TiaanM777,33091,7,True
Dazel1412,25517,10,True
0MAN0,13759,4,False
jinxthewicked,567,10,True
Dekugon22,34451,8,True
Prottoy,1639,7,True
elemenope,14467,8,True
DainBramaged,272,6,False
ZearoX,35849,5,False
Mistress_Adriana,14345,8,True
honeyonatoast,32696,8,True
Chrisicus,34382,9,True
ShotgunXShogun,35849,7,True
happyhusky3,33352,10,True
Skobbejak,33352,10,True
LeaOotori,20365,7,True
lyba00,19315,2,False
DefineMask,34823,1,False
ArchStanton,2167,7,True
Risolarin,33352,10,True
Voidgangsta,34383,6,False
ArchStanton,2418,9,True
BanjoTheBear,32949,7,True
Kiririn05,35849,6,False
nate43,35849,8,True
nate43,32182,10,True
34pokemon,19315,1,False
StCrimson667,29786,9,True
Fat_flying_pigs,34279,6,False
moving20,3588,4,False
BaeBlaed,33352,8,True
Mirod_the_best,33352,10,True
Lima-Sama,12919,8,True
DJM47,35849,6,False
LeaOotori,35182,7,True
deathmailrock,34497,4,False
DJM47,30276,4,False
TheKawaiiToon,14467,7,True
exarmatio,34497,4,False
BanjoTheBear,34822,9,True
yapsh,33352,10,True
DJM47,32282,7,True
kirie-chan,13759,10,True
LeaOotori,32899,7,True
Pas9816,34382,3,False
ArchStanton,30276,10,True
AceFalken,32615,9,True
Shemister99,34279,7,True
LelouchOkami,21177,7,True
Lima-Sama,6774,10,True
Noble-6,14629,9,True
TrongDaoTuan,33352,10,True
Armins2,18229,9,True
TiaanM777,25939,7,True
Starlin-Sama,36915,1,False
Koraiii,28623,8,True
DeadKhan,14813,8,True
AniomeIsNotGay,35849,9,True
TheMaverickk,23421,3,False
RainbowSlowmo,30296,10,True
seal308,1,6,False
abhiss,17121,8,True
common_dragons,320,9,True
Kannadin,35838,5,False
Mexnelian,33352,10,True
Leveruis,27783,5,False
Stark700,34382,4,False
GaryKnight,33352,10,True
LeaOotori,34382,4,False
HereticHunter,34382,4,False
Dukino,34382,4,False
TiaanM777,34382,7,True
DJM47,1519,8,True
Willowspell,27783,7,True
LaLeLuLiLo,36548,5,False
HereticHunter,36548,5,False
Down4daFall,34382,5,False
Maylena96,33352,8,True
plonkerboy900,34382,5,False
ajaykumarsunki,31240,10,True
MemoryBlossom,34382,2,False
deep3anime,5082,5,False
RainbowSlowmo,18245,10,True
AgentofSSUSteel,15125,7,True
SovietWeeb,34382,8,True
huntress1013,34382,2,False
JUBBB,31240,9,True
Ryuseishun,33352,10,True
RainbowSlowmo,8074,9,True
Stark700,34497,2,False
Paulo_Goncalves,34497,4,False
Syed_Mirage,2251,9,True
Down4daFall,34497,4,False
Darcore,33352,10,True
RainbowSlowmo,13759,8,True
HereticHunter,35997,3,False
k33ra,33352,10,True
Down4daFall,34964,5,False
Fircoal,35997,7,True
DeadKhan,30,10,True
gaphiltfish,34964,9,True
Commander-Toffen,34964,1,False
maruihell,34382,3,False
YoctoYotta,34497,7,True
Animorphimagi,34964,10,True
Smolpotatochan,48,3,False
MoodMojo,36548,10,True
MoodMojo,36043,6,False
MoodMojo,30485,8,True
deep3anime,6901,8,True
echhtreme,30,9,True
theballsiestcat,31240,9,True
Shafwan_Dito,33352,8,True
RainbowSlowmo,34822,8,True
Stark700,33352,8,True
SalmonSandwich,33352,7,True
BinBin26,36256,7,True
NoizyFrog,33352,6,False
The_Dog,33352,3,False
Shiraishiku,33352,9,True
AndoCommando,33352,5,False
animejas,33352,4,False
SovietWeeb,33352,9,True
adamgreenrock,33352,8,True
Fulgore,33352,8,True
MoodMojo,33352,10,True
JLeMasonry,33352,6,False
HL2371,33352,9,True
0MAN0,33352,7,True
Adri2013,30276,5,False
The_Badguy,33352,8,True
mangastar,34497,3,False
tothebirds,30,7,True
Anis2003,33352,8,True
Shuforces,34382,10,True
Mega14343,35997,6,False
rainypaws,33352,10,True
NarsiDevi,34497,9,True
Kannadin,30276,8,True
Hime-han,34966,6,False
ShainaSenpaii,16592,8,True
blackberri,721,10,True
Kittysona,35849,9,True
panderson1988,400,7,True
Kit4r,34497,9,True
TheEmpty,35849,9,True
miachiatto,33352,10,True
Xuen,30736,3,False
RainbowSlowmo,2167,8,True
SovietWeeb,8557,8,True
GaiusThiefExtra,34382,5,False
Neduxas,34612,9,True
nonameacquired,31240,7,True
DanVS,511,6,False
LadySama,33352,9,True
Matijaz21,1639,10,True
WeeabooBruce,35849,6,False
ituhata,35249,7,True
Squish201,33352,10,True
TheKawaiiToon,27833,9,True
Adrammelch,34279,4,False
jcore24,35849,9,True
Anomonny,33352,9,True
SrirachaGamer87,33352,10,True
LeaOotori,19315,3,False
LeaOotori,31683,6,False
