User_Id,Anime_Id,Rating_by_User,Like
Nadimi,1535,10,True
RychesShadows,269,8,True
Alexdoc16,22199,4,False
NinjaThingy,32013,9,True
ThatCrazyElitist,239,7,True
Treima,28171,8,True
haganenoheichou,30015,9,True
JAMBOOO,31710,8,True
denderaebbw,1535,8,True
mikeburgunt,6114,10,True
mocchichi,9253,10,True
Lostnekoo,32664,10,True
DueTomorrow,17247,6,False
MillenniumA,33255,10,True
yinell,147,5,False
MillenniumA,5680,8,True
dark_pit,9253,10,True
TheOddFox,29101,8,True
ShySorcerer,28171,9,True
Pegeras,31737,7,True
SamanthaKB,9204,9,True
One_Piece_Luffy-,21,10,True
sadclown,31499,7,True
futanaripeen,30658,2,False
lebannen,21105,10,True
Panayos,32664,8,True
Clio_,30015,7,True
Akagi-kun,24701,10,True
gayrasu,30705,3,False
Otaku-chaan,32772,5,False
GimmeDatDonut,32083,4,False
Kilratis,9253,10,True
Vaenny,9253,9,True
Elanin,30015,10,True
I_Love_Pikachu,12113,10,True
Djerabis,14515,8,True
BenjaminRogers,30015,7,True
camay1997,22199,9,True
TrashDax,9253,10,True
TerpsichoreNymph,16067,10,True
The_Defended,4094,2,False
jcrowly,3358,9,True
AnnaShadowWolf,121,10,True
Flawfinder,1535,5,False
Phdrhymes,9989,9,True
Nadimi,12711,7,True
Nadimi,10029,6,False
jms7178,25835,9,True
rikimaaru,32281,9,True
ToonShiba,25283,2,False
nArUtOaSt,4181,10,True
WhipQueen,22199,8,True
Paradiso09,6746,10,True
ToonShiba,31737,5,False
trishxlucia,6746,7,True
LaceyKuroki,31636,9,True
Nyrotike,1535,10,True
SuzuMine-chan,235,3,False
Vaenny,12367,6,False
Annis,27727,8,True
HumbertoZero,13391,7,True
ToonShiba,28907,6,False
Lawlz117,31737,4,False
Lawlz117,28907,4,False
brad_Wolff,3002,3,False
Sidewinder51,28657,4,False
Sidewinder51,20811,4,False
Shaymew,6347,7,True
Cryptic-senpai,869,7,True
Flawfinder,32281,8,True
Sylven,27775,10,True
Dave1805,31149,9,True
lourie,9989,9,True
ShootGunner,23033,1,False
MaulSensei,31710,5,False
GarlandReese,10620,8,True
mushimk,7054,3,False
Zakimiew,4548,3,False
BowlingJD,522,9,True
Chinomi-san,18119,8,True
Goobberzz,28171,7,True
RychesShadows,185,9,True
hana5963,710,7,True
SomeFreshHell,1535,9,True
DannyTheViking,29803,9,True
Ata-girl,6114,10,True
ndsempai,32281,8,True
Rushi-Chan,31417,3,False
Jefferythegreat,32281,10,True
oneseesall,5682,8,True
An1meWatcher,32281,10,True
Hanabirachi,32281,10,True
R_TF,32281,6,False
es-tu_stupide,1195,5,False
Vaenny,811,7,True
hana5963,20853,8,True
Spitfiire,32281,10,True
Metazoxan_Dexal,32772,4,False
Case_Koroba,9253,1,False
Anime4Rays,32281,9,True
Spitfiire,32902,5,False
Vaenny,32281,10,True
phillipbrule,9253,7,True
ChrisLnd15,9989,10,True
Flynnit,22199,5,False
PandaJerk007,33021,6,False
BlueKite,32281,8,True
DirtyDill,32281,8,True
sakura-girl,32281,10,True
black0678,32828,9,True
FrauBow,16355,10,True
GOWhadsteen,32281,9,True
Jokuc,7367,6,False
MozillaFennekin,32828,8,True
themegamancave,32828,6,False
Gandorious,32281,10,True
BlueKite,32828,7,True
GarlandReese,9253,10,True
EmWantsToBattle,32281,10,True
Ptims4,31229,5,False
AobaSuzukaze,31229,8,True
Zhaenn,32281,10,True
themegamancave,32648,3,False
Vaenny,31952,8,True
PyraXadon,31952,6,False
taski897,30015,9,True
KagomeKagome,31417,9,True
Tacas,32551,9,True
Project_Pems,32281,8,True
LeaderTGW,34085,9,True
PyraXadon,32648,2,False
vegetablespirit,33341,6,False
Lax_Caux,32551,10,True
TrashDax,30015,8,True
i-aint-uppity,6500,7,True
PyraXadon,31630,6,False
MetalistPunk,17741,6,False
TheRedStarZ,32281,10,True
prits_2009,30015,8,True
TrashDax,31630,3,False
mkoze,9253,6,False
TheHuntersAngel,11679,5,False
themegamancave,32729,7,True
MozillaFennekin,32729,4,False
camay1997,10620,6,False
R_TF,32729,7,True
rackjothen,32828,8,True
PyraXadon,32729,3,False
Somecallme_kj,17741,3,False
seekr12,239,10,True
sleepinggoddess,32729,9,True
Aerchan,32729,8,True
Thunderfrog,31952,7,True
davidgvidal,32551,7,True
CoquiEnthusiast,32729,7,True
kissmyanime,32729,7,True
Portis,20,8,True
PyraXadon,31610,5,False
TakamakiJoker,5231,9,True
Shrabster,32281,4,False
catcupcakes,31229,8,True
ShySorcerer,32648,8,True
Shift4Underscore,32281,10,True
TrashDax,32729,7,True
tlst9999,33341,7,True
Ramen,6802,8,True
Phoenix_SMT,9253,10,True
Sakurashoujo,32729,10,True
lovelyangel666,32729,7,True
Lord_Odous,31630,5,False
xiansantos,27775,8,True
Treima,5680,7,True
GarlandReese,23309,6,False
MorphoDxD,31404,10,True
pole70,32281,10,True
Lax_Caux,28171,9,True
yoshihiro56,21327,9,True
ItsSebPlease,32729,3,False
markanthonyaf,32281,10,True
astrofiger,32281,10,True
TheeSilent,25283,7,True
incarnate1,32281,6,False
Ruu,8142,10,True
Ruu,31498,2,False
loomin,31498,10,True
BlueKite,32729,7,True
AobaSuzukaze,33032,6,False
AobaSuzukaze,9751,10,True
EerieLime,31121,6,False
Chloe_Chupp,30205,7,True
catcupcakes,32729,10,True
animeBee1ver,30015,8,True
LyssusX,22199,8,True
ShySorcerer,32013,5,False
KawaiixGhoul,32281,9,True
mollymay5000,32281,10,True
yuriinsomnia,24705,10,True
pratomoastan,32281,9,True
tamatamatamako,32281,10,True
yuriinsomnia,20047,7,True
VaasMontenegro,32648,8,True
MapzOr,22199,2,False
CrookedPanther,21,10,True
CrookedPanther,30230,10,True
brad_Wolff,2969,6,False
PandaJerk007,1462,7,True
Dead_or_H3ntai,12055,4,False
Sidewinder51,31507,5,False
KuroYume-96,32729,4,False
Sidewinder51,28951,1,False
Izac_Kak,32772,8,True
8hachiman,33350,8,True
cchigu,33161,10,True
VaasMontenegro,31580,9,True
kwire042,5682,10,True
Dr_Sephiroth,33161,8,True
catcupcakes,8426,9,True
AobaSuzukaze,10620,10,True
Vocalina,33299,7,True
FlameSkyra24,33161,10,True
Sidewinder51,31688,1,False
nurfee,32551,5,False
marteuil,121,9,True
ShadowOfWar,25283,8,True
freizel,14293,4,False
freizel,19703,9,True
BigDaddy92,1535,10,True
DrahcirRad,17247,4,False
Sidewinder51,30664,1,False
Sidewinder51,32894,1,False
CurePrism,32281,9,True
Nitemare25,31883,8,True
typewar,16067,10,True
freizel,32281,5,False
TakamakiJoker,11741,10,True
Nanahara93,16067,9,True
Stephen2D,4639,7,True
Haijo,28999,8,True
Haijo,31500,10,True
Sidewinder51,1776,7,True
simex909,8855,7,True
myl0h,32281,8,True
Fareastver,31397,7,True
Sammy_Lee,31245,8,True
Sidewinder51,30583,5,False
TXTSVO,5040,4,False
TakamakiJoker,1195,6,False
Flawfinder,32729,5,False
Sidewinder51,34015,7,True
Yandere_Crab,9989,10,True
KanghisKhan,29803,8,True
zeralul,9253,9,True
GarlandReese,740,6,False
Myhv,31404,6,False
Sidewinder51,23033,7,True
VivavideoUserJP,2924,8,True
panncho,1462,8,True
xxxOtakuChanxxx,2169,5,False
Sidewinder51,30665,1,False
super88,24921,5,False
Tiffa_MaoGL,32281,10,True
yuekikaze_,27831,9,True
Sidewinder51,22159,5,False
MCd00ty,31229,8,True
Sidewinder51,30668,4,False
ahmdaeyz,1195,6,False
HumbertoZero,6746,10,True
Sidewinder51,25461,5,False
EbonyFay_2017,14753,9,True
Neuralcircuit,20853,9,True
Yung_Doug,16706,8,True
architect8823,32281,10,True
Wolfie747,4181,9,True
Jagara,269,3,False
iLya,32281,10,True
Mameng,21105,10,True
CurePrism,28999,9,True
thisnameistaken,32281,8,True
Barde,13391,7,True
Oktamere,11759,9,True
Oktamere,1535,9,True
Heavens_Newtype,578,9,True
DeAeD,32281,1,False
zeralul,16706,8,True
mugenyori,32281,9,True
Sidewinder51,30573,5,False
ShellX02,4181,10,True
Mr900,32281,6,False
Ecchi-wow-wa,3594,2,False
Sidewinder51,1797,10,True
Rigas,31404,2,False
VampirePony09,31245,9,True
LordTrickster,1535,9,True
camay1997,269,8,True
Jctatis,4701,6,False
BowlingJD,433,10,True
zeralul,32281,9,True
Akilleez,269,7,True
Sidewinder51,29808,6,False
jms7178,32281,9,True
zeralul,1535,9,True
Akashiya_Yuki,18277,7,True
TrashDax,29067,8,True
CurePrism,16067,10,True
Lifeissohard,6746,9,True
Tatsuya1337,28999,10,True
Saburo-Inomata,34009,10,True
GilDesuka,10620,4,False
ShySorcerer,34009,8,True
LackOfARealLife,9253,10,True
LeaderTGW,32686,8,True
metalrain_15,32281,10,True
moozooh,32948,6,False
zeralul,32686,8,True
TrashDax,32686,7,True
Sidewinder51,1228,6,False
animeBee1ver,388,8,True
Lilviscious,33323,9,True
LeaderTGW,31404,8,True
Gotanon,32686,6,False
PyraXadon,32607,7,True
StrikeNoire,32772,5,False
Manpig,9989,9,True
BlueKite,32948,8,True
inaji1,967,10,True
Sidewinder51,9662,7,True
NuclearBoofluff,32686,10,True
WorldWarGames,32686,10,True
Marth_of_Altea,32281,9,True
EmoGamerGurl,838,8,True
jRad522,33299,6,False
sterl1,5680,5,False
Duckielover151,24011,5,False
AobaSuzukaze,32866,9,True
GeckoGC,16067,10,True
b00_,4181,10,True
Sidewinder51,6809,6,False
arjunshreekumar,18121,10,True
daisyfang4,11703,6,False
Torra27,33255,9,True
KungSour,33255,7,True
The-Rippled-One,33255,10,True
King328,1535,8,True
HakaseMachine,32281,5,False
Panda_Hero-chan,32281,10,True
Knifilia,5680,7,True
Ikitsune8,32729,5,False
Ikitsune8,32281,6,False
Sidewinder51,30132,6,False
mikanczowy,32281,7,True
Ikitsune8,3701,10,True
Denpahai,32648,6,False
RewriteGonnaSuck,22199,8,True
Ecchi-wow-wa,21677,9,True
Weeaboo_bitch,2273,9,True
PatheticRanger,32686,8,True
bedamijo,32948,8,True
MrRED17,21,10,True
MistyBlue,1536,5,False
Kamunomikotonori,32294,1,False
Tsubaki_8970,11741,8,True
MemeAlchemist,502,6,False
Kon-Doriano,22199,3,False
daisyfang4,1726,6,False
EndlessGr8,32866,6,False
Torra27,20,4,False
misaka,10460,6,False
DaLegend27,10620,10,True
Willow_Folk,32281,6,False
Moonywanderer,32281,7,True
themegamancave,9253,10,True
TevMxx,30015,8,True
Willow_Folk,21,8,True
Addonexus23,12175,6,False
Dededon,32281,7,True
Sidewinder51,1658,7,True
fantosh_flak,6802,10,True
Elanin,33743,8,True
rksy90,10620,1,False
roundbeats,11741,8,True
Sidewinder51,5733,4,False
GPantha,22199,8,True
Sidewinder51,34633,4,False
Moonywanderer,2593,8,True
ZoeyD,4181,8,True
jRad522,34467,5,False
KiramekiSparkle,32083,7,True
Sidewinder51,2384,8,True
DiogoAttitude,18771,7,True
JunjouOtaku,30015,10,True
murdersloth,26055,9,True
Silvifeuer,32729,4,False
telerabies,32281,6,False
BeneficialClam,33743,2,False
G8crasha,22199,8,True
himali,31404,7,True
Sidewinder51,4645,5,False
Moonywanderer,10620,7,True
Erykon,1722,7,True
Sidewinder51,2883,8,True
LackOfARealLife,12049,5,False
Mishacchi,1293,7,True
RogueSpiegel,32281,8,True
Neonyd,32729,9,True
Strawberrycake48,31174,8,True
LackOfARealLife,1195,4,False
DestroyerOfToads,10620,8,True
Sidewinder51,5101,3,False
killzoner217,22199,7,True
Keksisieppo,32281,10,True
Soni61,32729,9,True
Eugenefindit,31952,7,True
Sterps,34096,10,True
Taurus-Silver,388,9,True
kryhelm,6686,6,False
mimi-chan352,5525,3,False
Sidewinder51,6041,9,True
Sidewinder51,26059,5,False
Willow_Folk,18179,6,False
Sidewinder51,2768,5,False
Sidewinder51,31966,5,False
AnimeMarathon,1535,10,True
JJsabel,8769,8,True
NaoiSama,33820,1,False
Panda_Hero-chan,269,9,True
Tatsu1512,5530,10,True
Gentleman_Snark,32281,9,True
Gabrielct93,32281,10,True
Sidewinder51,31283,6,False
Sidewinder51,588,10,True
Sidewinder51,34716,8,True
fanimanga,32950,6,False
LackOfARealLife,29803,9,True
n00bfish,32729,9,True
Koloshow,33255,10,True
MCd00ty,21,10,True
waffler15,8861,7,True
Willow_Folk,9253,5,False
AnimeMarathon,32607,7,True
Sidewinder51,2479,7,True
Swimmming,27727,10,True
Sidewinder51,10552,5,False
madphil_69,33820,7,True
Sidewinder51,20713,5,False
baphometh,1462,8,True
YggdraMei,10620,10,True
themegamancave,15809,6,False
Sidewinder51,5270,4,False
Willow_Folk,4714,1,False
Sidewinder51,28955,3,False
Sidewinder51,28641,3,False
Sidewinder51,2235,5,False
Sidewinder51,4460,4,False
Izuka-kun,10460,9,True
jRad522,33489,9,True
Sidewinder51,1269,5,False
mervollo,25681,10,True
camay1997,9989,9,True
Aiess,31500,10,True
DarkScribe492,17641,7,True
DarkScribe492,11837,9,True
sacchannoarashi,33417,5,False
the9thone,26351,4,False
RepliKaXe,32281,10,True
VulgarLife,5993,7,True
VulgarLife,30741,8,True
VulgarLife,31652,8,True
LackOfARealLife,4181,10,True
Morgormir,32281,10,True
TsukiNoYaiba,33743,5,False
Sidewinder51,7809,2,False
Sarah_Purrke,33820,2,False
nat1999,30015,8,True
Tpfang56,10620,3,False
henriquenery,7793,7,True
ztdz800,9253,10,True
Andreikun,11741,10,True
Zecis,32902,7,True
4U2NV,9989,10,True
Slivko,32686,8,True
Crusader_8,2924,5,False
aijou17,33417,3,False
Sidewinder51,24363,6,False
Lilviscious,33299,8,True
GarlandReese,15809,5,False
strawberrycheeks,235,10,True
Cam1922,600,1,False
Sidewinder51,11897,2,False
Sidewinder51,11679,3,False
Sidewinder51,30367,3,False
typewar,21855,7,True
Crusader_8,9253,9,True
Crusader_8,13601,9,True
WTDauntless,31710,1,False
typewar,10578,7,True
Firebolt13,32686,8,True
EmeraldTulips,8861,8,True
Chris_Concept,20853,7,True
ShellX02,32281,9,True
_zehel,5525,9,True
AobaSuzukaze,33743,7,True
cerdaco,33095,10,True
Kozakii,2924,2,False
LDeathNoteL,1535,10,True
Chris_Concept,28907,7,True
xisue,34414,7,True
fullmetal-ghoul,21639,8,True
Tyrel,34096,8,True
Psychime,28999,1,False
Kozakii,32281,10,True
Scadger,33743,4,False
Mystic_Nova,21831,10,True
Swaroopch,11759,5,False
Kazia0002,858,3,False
Sidewinder51,33004,3,False
Millawls,31588,5,False
CzeroC,790,8,True
BlueKite,33095,8,True
Betsyspaniel,10620,5,False
Lawrencekun,185,8,True
xisue,33095,9,True
Sidewinder51,6355,3,False
MarinoSora,790,10,True
Araluen,31500,7,True
Sidewinder51,7485,3,False
Sidewinder51,5813,2,False
Aman_Bhaskar,35338,7,True
The-Rippled-One,34374,8,True
ZetsubouCooper,32664,8,True
WowNice,32281,10,True
merousagi,32281,10,True
Sidewinder51,5814,5,False
rdrajrock12,34034,4,False
Destronics,31952,7,True
shayneros,10620,7,True
The-Rippled-One,33190,7,True
Destronics,32281,10,True
Crusader_8,32281,7,True
kokuborou,34096,10,True
MaryamAutumnGold,32281,4,False
Sidewinder51,2211,5,False
CreamyRick,28171,8,True
MasterHavik,32281,9,True
Khaiwaii,32281,10,True
sadcatsclub,1535,10,True
sadcatsclub,32281,10,True
Sidewinder51,1984,5,False
mervollo,11135,9,True
Sidewinder51,3473,5,False
Soni61,28999,10,True
BowlingJD,1535,6,False
zetsushiki,732,7,True
Cambeezee,17741,6,False
Zurokyn,8769,7,True
WildElf90,1043,6,False
Sidewinder51,9599,6,False
The-Rippled-One,34375,8,True
phxntomhiveghoul,1535,10,True
DApp,9587,8,True
Vaenny,1824,8,True
MadLane,32281,6,False
00Q,262,10,True
Turnus,5040,10,True
UmbraFrost,32729,8,True
TheManC,1357,6,False
kokuborou,19703,9,True
VivavideoUserJP,788,3,False
TherealNavz,9253,10,True
CoquiEnthusiast,32901,1,False
Sidewinder51,35400,4,False
UmbraFrost,16067,9,True
brainiac1530,33948,5,False
Sidewinder51,30086,5,False
camay1997,31251,10,True
Aman_Bhaskar,33502,9,True
MeepyMeep,32032,9,True
ScarletCelestial,32281,9,True
malikkkk27_,33502,8,True
Camsy,32281,9,True
UmbraFrost,31952,8,True
GarlandReese,31251,9,True
BowlingJD,2593,8,True
brainiac1530,33502,5,False
Soni61,4181,10,True
UmbraFrost,28999,8,True
Reconceptions,4181,10,True
richardtengcy,25777,10,True
Reconceptions,31404,9,True
Reconceptions,3358,10,True
Arata-dono,14293,9,True
UmbraFrost,13601,9,True
Hygor_DDL,22199,7,True
fos1x,32281,7,True
Reconceptions,529,10,True
Fareastver,32901,7,True
Liza,32281,10,True
AerialA,32901,1,False
agendator,34096,4,False
agcdoctor,34561,3,False
Kyoshiro_,27775,10,True
Sidewinder51,7532,7,True
Sidewinder51,1733,7,True
gorene1130,29803,5,False
crossfirekate,31251,4,False
PawLin,14131,8,True
ImRingo,15809,7,True
ImRingo,10029,8,True
LostSpaceChild,2321,6,False
ImRingo,20047,5,False
ImRingo,13601,8,True
Ookami-san28,30205,8,True
ImRingo,32281,8,True
BlaizeV,1252,2,False
Revvo,30015,6,False
camay1997,17741,4,False
Honbloc,9513,8,True
Sidewinder51,33056,5,False
Andreikun,10721,8,True
Zecis,32698,7,True
PawLin,28297,9,True
BabyChaeng,31245,8,True
Riky_Biky,217,7,True
Ugoki,32281,10,True
SanguineRose9337,269,4,False
AlphaO1356,4181,10,True
GuyWRunningShirt,18179,10,True
GuyWRunningShirt,3002,10,True
GuyWRunningShirt,31251,10,True
IUnpossible,32901,8,True
Yaoi-Senpai,35382,10,True
Sidewinder51,4394,5,False
XxOblivion,15809,8,True
Scripteladora,35382,10,True
Strawberrycake48,21,9,True
idiot42,32901,8,True
bpfoley89,23259,4,False
username_here254,269,3,False
AlexPrime,1069,9,True
Rigas,4181,5,False
GarlandReese,6746,7,True
Sidewinder51,1951,6,False
Sidewinder51,30454,4,False
m3g4k4z1,34427,10,True
Zecis,32901,4,False
Zlatko25,32901,7,True
pondipat,32948,4,False
makunochi,7054,2,False
n8urgrl,32032,10,True
APH_Ruby,31174,8,True
adeelist,34561,9,True
S1apSh0es,4901,10,True
vsa467,30015,9,True
Notshane,6347,9,True
pinapple-chan,13117,7,True
TheOddFox,17741,8,True
Moe-lester,32901,10,True
Craftarc,5680,8,True
The-Rippled-One,25777,8,True
Uber_Bacon,29803,9,True
Thevsamovies,25777,6,False
wolfwing,1726,8,True
NekoNinjaLife,31498,7,True
jojomatsuno,10620,10,True
jojomatsuno,6347,10,True
Sagestar,32901,9,True
Craftarc,14811,7,True
balagergo,34427,2,False
CaroFDoom,32901,1,False
Manpig,34427,7,True
olgakasciara,7054,4,False
wolfwing,34402,6,False
teagon,32901,3,False
wolfwing,17831,8,True
Sidewinder51,7497,3,False
Inferno792,25777,7,True
Sidewinder51,30053,5,False
wolfwing,33948,7,True
wolfwing,26055,9,True
TakamakiJoker,32901,1,False
Aman_Bhaskar,32901,4,False
ImRingo,32901,2,False
PyraXadon,32901,5,False
Sidewinder51,28339,3,False
wolfwing,32901,8,True
Rikuto-kun,32901,8,True
Big-Boss_X,8426,7,True
Big-Boss_X,1374,6,False
Plasmatize,34350,5,False
PapaRonny,31498,1,False
LeaderTGW,33489,8,True
TakamakiJoker,33489,9,True
Zapptastic2813,1535,8,True
wolfwing,34350,8,True
Keksisieppo,33489,9,True
End,29852,2,False
saberinflixi,33489,10,True
kokuborou,33489,8,True
agendator,33502,6,False
AobaSuzukaze,33502,9,True
Zurokyn,32901,1,False
skz_skizzo,33489,10,True
wolfwing,33502,9,True
Stranger_Hanyo,34350,7,True
SoraSenpai,33502,9,True
NexusThread,33489,10,True
gorene1130,33502,6,False
lordofthequacks,21855,9,True
seekster,32281,7,True
tramontina,20031,10,True
PapaRonny,32901,3,False
IAmAddicted,32281,10,True
Silyon,33502,6,False
wolfwing,32032,9,True
AobaSuzukaze,32698,7,True
SadPocky,32901,6,False
Sidewinder51,29777,3,False
ImRingo,33489,9,True
wolfwing,32281,10,True
MasterHavik,33489,10,True
ShovelLover69,25835,10,True
acynicalasian,32281,10,True
Saltail,31174,9,True
Djidji,32032,7,True
winger61,15809,8,True
lenigma,32032,3,False
duyhung2h,34034,5,False
I_Love_Pikachu,21,9,True
Verrato,5525,8,True
erickpaini,33255,9,True
Hiei312,34561,5,False
TrashDax,33489,9,True
DesolatePsyche,967,7,True
ShySorcerer,33489,5,False
Sidewinder51,29943,3,False
DesolatePsyche,1357,8,True
erickpaini,30015,9,True
AobaSuzukaze,35631,4,False
KyasutoNaito,28999,9,True
Swaheelee,1535,6,False
JigsawStitches,33489,7,True
chemical1125,34561,9,True
helloiammeme,32901,10,True
Marihyper999,20,10,True
Ugoki,32901,6,False
CthuluChan,5680,7,True
haniyeszer,123,8,True
aSuperiorGamer,6500,8,True
adibax,34561,10,True
adibax,33502,10,True
Sidewinder51,29768,4,False
Pockers,5680,7,True
CthuluChan,32667,7,True
Rigas,22199,5,False
UmbraFrost,30015,7,True
iMeeko,33489,9,True
Azukus,27775,7,True
DarkScribe492,31737,4,False
joh2141,32281,10,True
ja_jjkm,35629,9,True
Lunessia,32901,7,True
WeissYuki,2593,9,True
camay1997,8861,8,True
DemonicBunny3,33489,9,True
DarkScribe492,1726,8,True
Sidewinder51,34969,5,False
Sidewinder51,5631,5,False
Marth_of_Altea,34933,8,True
Sheepishh,34933,10,True
Yisengal,34933,10,True
Sidewinder51,33508,6,False
PyukumukuBae,28999,4,False
wolfwing,34933,9,True
BowlingJD,5177,9,True
3rdStrikeFreak,967,9,True
DemonicBunny3,16067,9,True
SirNibbles,32686,10,True
wolfwing,35220,8,True
Seiign,28907,5,False
Der_Kommisar,10620,2,False
KawaiiAkko28,32281,9,True
Sheepishh,20671,10,True
CyBeRK,32281,10,True
Sidewinder51,1030,7,True
joh2141,20,4,False
joh2141,28907,9,True
Sidewinder51,6220,5,False
FalseShepherd13,710,9,True
FrickinNormie,6918,6,False
Rimoldi98,32664,10,True
StupidPineapple,14753,9,True
SophieRevan,10465,7,True
DesolatePsyche,4549,7,True
fushinari,32281,8,True
wolfwing,578,10,True
KiramekiSparkle,330,9,True
DerMensch24,10743,6,False
themegamancave,5040,7,True
Jebus_Kreist,17741,3,False
DemonicBunny3,4181,10,True
Twentycents753,22199,7,True
MrNotSoRational,34933,3,False
BlaizeV,9344,7,True
SpoonyBoogy,32281,6,False
ztdz800,32281,10,True
Tonyyx12,32901,1,False
Sidewinder51,752,4,False
DemonicBunny3,21327,7,True
zanderich,790,10,True
MrMickeei,33489,10,True
Mystic_Nova,35400,6,False
2114,34933,6,False
themegamancave,32901,1,False
roundbeats,1030,10,True
Ecchi-wow-wa,34177,9,True
_Goldee_,11703,8,True
desgostoamargo,30363,9,True
Bexx02k,32729,10,True
Hiroshi_Saito,11759,7,True
WTDauntless,33502,7,True
FrickinNormie,15809,5,False
sterl1,33502,4,False
glacier_skies08,33323,10,True
Marco_Ocampo,22199,8,True
jouven,32281,5,False
Nyarukyoudo,34204,5,False
ReskN,9253,10,True
Silyon,1827,9,True
TheLewdOtaku,32032,5,False
OremLK,32281,9,True
PapaRonny,34350,6,False
themegamancave,25777,6,False
Chris_Concept,31163,8,True
LoliWitch,34933,7,True
acotede,31580,3,False
MDLegs,587,4,False
Attack_theTITANS,22199,8,True
TheAnimeFilms,5040,5,False
Unostone,4714,10,True
DesolatePsyche,34096,8,True
Sidewinder51,1926,6,False
Sidewinder51,7376,6,False
TrashDax,710,3,False
MmeBear,34350,6,False
1eeT,32032,5,False
UmbraFrost,22199,7,True
anaract,32013,7,True
Tzez,29803,4,False
DesolatePsyche,26351,7,True
Uchimaki-san,32281,10,True
Arenluxon,32686,9,True
Robberator,8769,5,False
-ShadowClaw-,329,8,True
Sidewinder51,7257,5,False
Mystic_Chicken22,28999,6,False
tehnoobcakez,32281,10,True
anhilatetarget,32901,1,False
ReskN,10620,8,True
ihavealife216,21,6,False
ihavealife216,269,5,False
mamazu,32281,7,True
Gisheon,35099,10,True
TDiamondBro,32281,10,True
Ravkvist,35629,7,True
TDiamondBro,16001,10,True
YuriShipper,18677,4,False
DesolatePsyche,17741,7,True
TDiamondBro,32729,10,True
Xcox,1454,8,True
fippo,35220,9,True
Shaffney,1535,9,True
Tactician,1535,8,True
bluedragon239,32281,10,True
ZetsubouCooper,33011,6,False
Midget_King,31251,8,True
Kenshi_Mitsurugi,34561,9,True
Jankovic,1535,8,True
Jhale,33489,10,True
Jankovic,9253,4,False
AK25,32902,8,True
milkyvenus_,13601,9,True
Sidewinder51,2081,4,False
Fiyorin,33417,5,False
Coldonylum,3002,9,True
XaiKun,27775,10,True
AkatzukiLeadeR,34561,10,True
RussianAnimeGod,20,10,True
Inspector-Spinda,34350,6,False
Xnovazero,1535,10,True
SingleH,34561,9,True
TakamakiJoker,34561,7,True
Rahkshilord,34561,2,False
Theroonco,34561,10,True
bozfoggle,34566,8,True
Jkook1,31789,9,True
XaiKun,33502,9,True
TheAnimePlunge,10620,9,True
Kokosnuss_Palme,28297,7,True
Praxcis,29803,7,True
Kokosnuss_Palme,2030,10,True
typewar,10620,9,True
themegamancave,34933,4,False
trickorita,34933,1,False
KitsuneShiro,239,8,True
Luderee,1535,8,True
FarmerGirl,33255,9,True
Alenni,34933,6,False
Unique_Username,34933,6,False
ParagonSan,34933,5,False
FalseShepherd,14811,9,True
kai_2_tatsuya,5040,10,True
FoolishVirtual,34933,8,True
ndsempai,5040,9,True
Kokosnuss_Palme,32281,9,True
Thevsamovies,34933,5,False
Stirfried,34978,7,True
Lord_Odous,34933,7,True
Silyon,34933,3,False
UmeyaAkiko,15809,7,True
thetobydog1110,34561,8,True
PyraXadon,34933,6,False
Stranger_Hanyo,34177,6,False
SoraSenpai,34177,7,True
FoolishVirtual,34177,7,True
Silyon,32902,8,True
evoniee,10721,8,True
animeisbad4real,34933,4,False
Dr_Sephiroth,34933,4,False
claudiohp,185,7,True
J_Beef,1535,10,True
PapaRonny,710,7,True
The-Rippled-One,35300,5,False
Sidewinder51,14353,8,True
TrashDax,34933,7,True
SoraSenpai,34933,10,True
szyszaaaa,8769,9,True
BriefEd,34177,8,True
Classic_,34800,7,True
LackOfARealLife,11703,6,False
Moorym,34009,9,True
kInGmAkEr98,28171,9,True
fares_victor,34561,7,True
Minatosghost,33489,8,True
SparkleSpoonie,35629,9,True
bearvarine,32901,7,True
ShovelLover69,34933,4,False
logyloo,311,5,False
logyloo,9513,3,False
Saintel,34566,6,False
paperdarkfish,32032,7,True
AnimeTeGo,32281,10,True
Big-Boss_X,32836,7,True
Astorec,35134,6,False
Sidewinder51,34759,7,True
SimplyKaori,5112,10,True
JackDarkSama,22199,10,True
BriefEd,33948,7,True
shukagari,28171,9,True
Y-Jambo,269,6,False
BriefEd,28387,7,True
Sidewinder51,6721,5,False
ilikecoffee,10620,8,True
ValentineWiggin,1535,10,True
camay1997,32013,9,True
wolf_robot,2593,5,False
wolf_robot,10620,7,True
wolf_robot,11741,7,True
wolf_robot,32032,9,True
dokudoku,30230,10,True
Y-Jambo,22199,6,False
Sidewinder51,7561,3,False
TrashDax,28171,8,True
KANLen09,35250,1,False
bad_dong,21105,7,True
RebelPanda,35241,8,True
NigmaShady,32281,10,True
JakCooper2,33489,8,True
BriefEd,23309,6,False
ItzToxic,34618,9,True
YaBoyPat1,13601,8,True
CloroSphere,32901,7,True
Eeaann9044,32281,9,True
Duckielover151,17115,6,False
space_duck,1535,9,True
willS24,35241,8,True
MLPextremelover,35241,8,True
Jester_Monocle,22199,4,False
MMA1995,10620,6,False
JackDarkSama,9513,10,True
Shanye__West,28171,10,True
Sidewinder51,2319,5,False
